Tiempo_ms	Voltaje_V
7402	0.58502
7403	2.66014
7403	0.54393
7404	2.69806
7404	0.52540
7405	2.71498
7405	0.51976
7406	2.70934
7406	0.53749
7407	2.62791
7407	0.68659
7410	0.73493
7411	2.61100
7412	1.48038
7412	1.96711
7413	1.09517
7415	0.52218
7416	2.62711
7416	0.74621
7418	2.19678
7418	1.29583
7420	0.65275
7421	2.35152
7422	2.70934
7422	0.53265
7423	2.59569
7424	0.61241
7425	2.70450
7425	0.52379
7426	2.62308
7427	0.54152
7428	0.64550
7429	2.70853
7429	0.55843
7430	2.48934
7431	0.70592
7432	2.69806
7432	0.54957
7433	2.46109
7434	0.71479
7437	1.65123
7438	2.49578
7439	1.88815
7439	1.87123
7440	1.97355
7441	0.81227
7444	2.56588
7445	1.28374
7495	2.65531
7495	1.40701
7496	2.01867
7496	2.24512
7497	1.41265
7497	1.29502
7498	2.37005
7501	2.68597
7501	0.74137
7504	2.64081
7504	0.51896
7505	2.63839
7505	0.82602
7507	2.09204
7507	0.86469
7508	2.54976
7509	0.74621
7511	2.57635
7512	1.35062
7514	2.71095
7514	0.57133
7515	2.54976
7516	0.59550
7517	2.50465
7518	1.50858
7520	2.66498
7520	0.64550
7521	2.47156
7523	0.73976
7524	2.60697
7525	1.04763
7526	2.38213
7527	2.60213
7527	0.57374
7528	2.70048
7528	0.55521
7529	2.71095
7529	0.52621
7530	2.67787
7530	0.58341
7531	2.59166
7532	1.90185
7532	1.25555
7533	0.85664
7534	2.43289
7534	0.71720
7536	0.55118
7537	1.90668
7537	1.30630
7538	1.99450
7538	1.17171
7540	1.61896
7541	1.55611
7542	1.37156
7544	0.52460
7545	2.71417
7545	0.51734
7546	2.71337
7546	0.52137
7547	2.69886
7547	0.56085
7548	2.62872
7548	0.63341
7549	2.47564
7550	0.84616
7553	2.70934
7553	0.52540
7554	2.61583
7554	0.72365
7555	2.41033
7556	0.86066
7558	1.51422
7560	1.19265
7561	2.64725
7562	0.63905
7563	2.42806
7565	2.68517
7565	0.51976
7566	2.64564
7566	0.77199
7568	2.65209
7568	0.52057
7569	2.66498
7569	0.92431
7571	1.10645
7572	0.56246
7573	1.84540
7573	1.81237
7574	1.00891
7576	2.50867
7577	1.90910
7578	1.98000
7578	1.68749
7579	1.14109
7580	2.51512
7582	1.13867
7583	2.50465
7584	2.29915
7585	1.15720
7587	2.65853
7675	0.53265
7676	2.37247
7677	2.64161
7677	0.76393
7679	2.47076
7685	1.30630
7686	1.99611
7686	0.86066
7689	2.49659
7690	0.68014
7693	2.40389
7694	1.26521
7695	0.52218
7696	2.61825
7697	2.10654
7697	0.82521
7700	1.98483
7701	2.69161
7701	0.66161
7702	2.40147
7703	2.66578
7703	0.51332
7704	1.43763
7704	1.50616
7705	2.02190
7706	2.55782
7707	2.40630
7709	1.90427
7710	1.56578
7710	1.45863
7711	2.03479
7711	1.00971
7712	1.80351
7713	1.25474
7713	2.30801
7714	0.63825
7715	2.61261
7716	0.85019
7718	2.39100
7720	1.85185
7721	1.40862
7722	2.27256
7726	2.65450
7726	0.63019
7728	2.13796
7728	1.09275
7731	2.52801
7732	2.29109
7735	1.63104
7736	0.99279
7737	1.55853
7737	1.70521
7738	1.22569
7739	2.39100
7741	1.97355
7742	1.09436
7743	2.39261
7744	2.50787
7745	1.13706
7748	2.43772
7749	2.38938
7750	0.90900
7753	2.59569
7754	1.59962
7754	1.75839
7756	2.72867
7758	0.58905
7759	2.71095
7759	0.51251
7760	2.70612
7760	0.57052
7761	2.56427
7762	0.88806
7765	2.72787
7765	0.54635
7766	2.56427
7767	0.83810
7768	2.58280
7769	1.61009
7770	1.69957
7772	2.31848
7775	1.36028
7775	2.23142
7776	0.75024
7777	2.67303
7777	0.53024
7778	2.57716
7779	0.73654
7780	2.66981
7780	0.51654
7781	2.59488
7781	0.91384
7782	0.85664
7783	2.66175
7783	0.52460
7784	2.53768
7785	0.69223
7786	2.71659
7786	0.63100
7787	2.23545
7831	1.99128
7832	1.74066
7832	1.33934
7833	2.25801
7833	1.25393
7834	2.30157
7836	1.39976
7837	0.58019
7838	2.66014
7838	0.51654
7839	2.65209
7839	0.76232
7839	2.24512
7840	1.23782
7842	1.13545
7842	2.04526
7843	0.62455
7844	2.70773
7844	0.53668
7845	2.59891
7846	2.10010
7846	2.29512
7847	1.26038
7853	1.55772
7853	1.83896
7854	1.68266
7854	1.27972
7855	2.20886
7855	0.83649
7856	2.51431
7856	0.59872
7857	2.70128
7857	0.51493
7858	2.69323
7858	0.60839
7859	2.51834
7859	0.80180
7859	2.29915
7860	1.01294
7860	2.10171
7861	1.29100
7861	1.85673
7862	1.47313
7862	1.63104
7863	1.66412
7863	1.49085
7864	1.81076
7864	1.39896
7865	1.90588
7865	1.29825
7866	1.90588
7866	1.27649
7867	1.90829
7867	1.39654
7868	1.84137
7868	1.42313
7869	1.77209
7869	1.52872
7870	1.60365
7870	1.81640
7871	1.25877
7871	2.07029
7872	1.00327
7873	2.40872
7873	0.71720
7874	2.62066
7874	0.54796
7875	2.71981
7875	0.52540
7876	2.63919
7876	0.68659
7877	2.40711
7877	0.96379
7878	1.97919
7878	1.54000
7879	1.54564
7879	1.96308
7880	1.00407
7881	2.43128
7881	0.62213
7882	2.70934
7882	0.53507
7883	2.58119
7883	0.86228
7884	2.03640
7884	1.55772
7885	1.20232
7885	2.31526
7886	0.67209
7887	2.69886
7887	0.53265
7888	2.47564
7888	1.08469
7889	1.72616
7889	1.98645
7890	0.82194
7891	2.66739
7891	0.54877
7892	2.42645
7892	1.22730
7941	1.65123
7942	2.47564
7942	0.88967
7942	1.98161
7943	1.73019
7943	1.02744
7944	2.55782
7944	0.51976
7945	2.64886
7945	0.80824
7945	2.09526
7946	1.53194
7946	1.28133
7947	2.32090
7947	0.64228
7948	2.70692
7948	0.54232
7949	2.54332
7949	0.95332
7949	2.00739
7950	1.56820
7950	1.36270
7951	2.20242
7951	0.80502
7952	2.58683
7952	0.53668
7953	2.71578
7953	0.56005
7954	2.55379
7954	0.84616
7954	2.21450
7955	1.20877
7955	1.84621
7956	1.56014
7956	1.48038
7957	1.93005
7957	1.17171
7958	2.16052
7958	0.96379
7959	2.35393
7959	0.80583
7960	2.49337
7960	0.68175
7961	2.60133
7961	0.59952
7962	2.65611
7962	0.54313
7963	2.68839
7963	0.54796
7964	2.69323
7964	0.53265
7965	2.69081
7965	0.55360
7966	2.66739
7966	0.54474
7967	2.64081
7967	0.61725
7968	2.57393
7968	0.71640
7969	2.43611
7969	0.89370
7970	2.27820
7970	1.11289
7971	2.02592
7971	1.40701
7972	1.66896
7972	1.80270
7973	1.17654
7973	2.24995
7974	0.82194
7975	2.55057
7975	0.59227
7976	2.70773
7976	0.52057
7977	2.66739
7977	0.65678
7978	2.37327
7978	1.03555
7979	1.93327
7979	1.59962
7980	1.36834
7980	2.17422
7981	0.79777
7982	2.63597
7982	0.52057
7983	2.67706
7983	0.78005
7984	2.01626
7984	1.68829
7985	1.06616
7986	2.49901
7986	0.54232
7987	2.68356
7987	0.75265
7988	2.05896
7988	1.71488
7989	0.98393
7990	2.62228
7990	0.52621
7991	2.44417
8014	2.70853
8014	1.06938
8015	2.32412
8015	0.62052
8016	2.71498
8016	0.61403
8016	2.34104
8017	1.30872
8017	1.47232
8018	2.15569
8018	0.70109
8019	2.69564
8019	0.55682
8020	2.49176
8020	1.06858
8020	1.81962
8021	1.89863
8021	0.95171
8022	2.52076
8022	0.54796
8023	2.71014
8023	0.59711
8024	2.43853
8024	1.01696
8024	1.92924
8025	1.59237
8025	1.32886
8026	2.14280
8026	0.84616
8027	2.56507
8027	0.58099
8028	2.70773
8028	0.51815
8029	2.69886
8029	0.61403
8030	2.56507
8030	0.74460
8031	2.38213
8031	0.96862
8031	2.14844
8032	1.17734
8032	1.97194
8033	1.35787
8033	1.86237
8034	1.49247
8034	1.65526
8035	1.66412
8035	1.56095
8036	1.72938
8036	1.49488
8037	1.75114
8037	1.46507
8038	1.80109
8038	1.42796
8039	1.77934
8039	1.48602
8040	1.70280
8040	1.58351
8041	1.63749
8041	1.65365
8042	1.50938
8042	1.78900
8043	1.29180
8043	2.12507
8044	0.97185
8045	2.45464
8045	0.69303
8046	2.62550
8046	0.53185
8047	2.71176
8047	0.56085
8048	2.59569
8048	0.77682
8049	2.29109
8049	1.13867
8050	1.77289
8050	1.80270
8051	1.15237
8051	2.32493
8052	0.67934
8053	2.69242
8053	0.52621
8054	2.60052
8054	0.82763
8055	2.11057
8055	1.44574
8056	1.41588
8056	2.16455
8057	0.79133
8058	2.64806
8058	0.52621
8059	2.62228
8059	0.83891
8060	1.97114
8060	1.71166
8061	1.02986
8062	2.55782
8062	0.51976
8063	2.59247
8063	0.99360
8126	2.42725
8126	1.76886
8127	1.74550
8127	1.05005
8128	2.53365
8128	0.53024
8129	2.66498
8129	0.82114
8129	2.00256
8130	1.66332
8130	1.12578
8131	2.45062
8131	0.58260
8132	2.70853
8132	0.58583
8133	2.44014
8133	1.10000
8133	1.64554
8134	1.94455
8134	0.97829
8135	2.49820
8135	0.56488
8136	2.71740
8136	0.56246
8137	2.56829
8137	0.82033
8137	2.17986
8138	1.31114
8138	1.74630
8139	1.66493
8139	1.34900
8140	2.09929
8140	0.99441
8141	2.36441
8141	0.71720
8142	2.59327
8142	0.56327
8143	2.70209
8143	0.52057
8144	2.71417
8144	0.54554
8145	2.65611
8145	0.59791
8146	2.63355
8146	0.62213
8147	2.57152
8147	0.65758
8148	2.56346
8148	0.66403
8149	2.55943
8149	0.66483
8150	2.57313
8150	0.64228
8151	2.61422
8151	0.60275
8152	2.65128
8152	0.54877
8153	2.70612
8153	0.51493
8154	2.71095
8154	0.53024
8155	2.67062
8155	0.60919
8156	2.56507
8156	0.79133
8157	2.31607
8157	1.02744
8158	2.02270
8158	1.39896
8159	1.65043
8159	1.85265
8160	1.07986
8161	2.37327
8161	0.71881
8162	2.63114
8162	0.53588
8163	2.70289
8163	0.60597
8164	2.46270
8164	1.11209
8165	1.71166
8165	1.92199
8166	1.02663
8167	2.50706
8167	0.56085
8168	2.71176
8168	0.65436
8169	2.24028
8169	1.38929
8170	1.38043
8176	1.75839
8177	0.68095
8178	2.71095
8178	0.71962
8179	1.92038
8179	2.01948
8180	0.65597
8181	2.69806
8181	0.94204
8182	1.54161
8198	1.20554
8199	2.61744
8199	0.63180
8199	2.35877
8200	1.28697
8200	1.52469
8201	2.13393
8201	0.72607
8202	2.68759
8202	0.52460
8203	2.60938
8203	0.86469
8204	2.43853
8204	1.12417
8204	1.71327
8205	1.89299
8205	0.96218
8206	2.55943
8206	0.54957
8207	2.71417
8207	0.60114
8208	2.44417
8208	1.09597
8208	1.87365
8209	1.70038
8209	1.22971
8210	2.20242
8210	0.81066
8211	2.57393
8211	0.57374
8212	2.70612
8212	0.51896
8213	2.70128
8213	0.59469
8214	2.58038
8214	0.76393
8215	2.35232
8215	1.02502
8215	2.06948
8216	1.28133
8216	1.81801
8217	1.52066
8217	1.66493
8218	1.68024
8218	1.45379
8219	1.82687
8219	1.39815
8220	1.82607
8220	1.44412
8221	1.80028
8221	1.45460
8222	1.78659
8222	1.45057
8223	1.71247
8223	1.57706
8224	1.55128
8224	1.74791
8225	1.42796
8225	1.89943
8226	1.20313
8226	2.12507
8227	1.02502
8227	2.28384
8228	0.81308
8229	2.54171
8229	0.62052
8230	2.68597
8230	0.52621
8231	2.71095
8231	0.53910
8232	2.64483
8232	0.66483
8233	2.43370
8233	0.97426
8234	1.96630
8234	1.49488
8235	1.44654
8235	2.05815
8236	0.88886
8237	2.56749
8237	0.54635
8238	2.71659
8238	0.57052
8239	2.49740
8239	0.97346
8240	1.86640
8240	1.74389
8241	1.12498
8242	2.44498
8242	0.58180
8243	2.71578
8243	0.64550
8244	2.28384
8244	1.33611
8245	1.46427
8246	2.53929
8246	0.56085
8247	2.40389
8247	1.29100
8248	1.43521
8270	2.32976
8270	1.89863
8271	1.53114
8271	1.21521
8272	2.43531
8272	0.54796
8273	2.69242
8273	0.69303
8273	2.26687
8274	1.29744
8274	1.51905
8275	2.15891
8275	0.74782
8276	2.67142
8276	0.52782
8277	2.58441
8277	0.92109
8277	2.01948
8278	1.58995
8278	1.35384
8279	2.13635
8279	0.80180
8280	2.61744
8280	0.52379
8281	2.70289
8281	0.61322
8282	2.45626
8282	0.95896
8282	2.03962
8283	1.55047
8283	1.47071
8284	1.98483
8284	1.04844
8285	2.31526
8285	0.78005
8286	2.58602
8286	0.59469
8287	2.67142
8287	0.52782
8288	2.71256
8288	0.51654
8289	2.71820
8289	0.52862
8290	2.68517
8290	0.57374
8291	2.64081
8291	0.60275
8292	2.64000
8292	0.61161
8293	2.60858
8293	0.66645
8294	2.57474
8294	0.66403
8295	2.59972
8295	0.62616
8296	2.63758
8296	0.59711
8297	2.67787
8297	0.54232
8298	2.70450
8298	0.51654
8299	2.71256
8299	0.53426
8300	2.66336
8300	0.63422
8301	2.53929
8301	0.80744
8302	2.21289
8302	1.21279
8303	1.83734
8303	1.71005
8304	1.23052
8304	2.24915
8305	0.80422
8306	2.57555
8306	0.55602
8307	2.71659
8307	0.54957
8308	2.57716
8308	0.79535
8309	2.19194
8309	1.25716
8310	1.63990
8310	1.92844
8311	0.96943
8312	2.47398
8312	0.57455
8313	2.72062
8313	0.61891
8314	2.39422
8314	1.27730
8315	1.45863
8315	2.18953
8316	0.72848
8317	2.70289
8317	0.51815
8318	2.41919
8318	1.23213
8319	1.45057
8319	2.23464
8329	0.96298
8330	2.71256
8330	0.55118
8331	2.45626
8331	1.18943
8331	1.46829
8332	2.28142
8332	0.65517
8333	2.70934
8333	0.58019
8334	2.41436
8334	1.24104
8334	1.59398
8335	2.02834
8335	0.84294
8336	2.60858
8336	0.52298
8337	2.68275
8337	0.67531
8338	2.35555
8338	1.19265
8338	1.70683
8339	1.86640
8339	1.06616
8340	2.40308
8340	0.64872
8341	2.67626
8341	0.51734
8342	2.70289
8342	0.60355
8343	2.52559
8343	0.87194
8343	2.21611
8344	1.17815
8344	1.86721
8345	1.51825
8345	1.55128
8346	1.82043
8346	1.23535
8347	2.10574
8347	1.02744
8348	2.33057
8348	0.87517
8349	2.40066
8349	0.81469
8350	2.45464
8350	0.72445
8351	2.53365
8351	0.69464
8352	2.52076
8352	0.73251
8353	2.48853
8353	0.73734
8354	2.48934
8354	0.78246
8355	2.41919
8355	0.82033
8356	2.32493
8356	0.97829
8357	2.19436
8357	1.08630
8358	2.08237
8358	1.25796
8359	1.86076
8359	1.53678
8360	1.56659
8360	1.77209
8361	1.32161
8361	2.13313
8362	0.92512
8363	2.51351
8363	0.60839
8364	2.70048
8364	0.51654
8365	2.66498
8365	0.67289
8366	2.34668
8366	1.26038
8367	1.61573
8367	1.88574
8368	1.06858
8369	2.41517
8369	0.62052
8370	2.71176
8370	0.54232
8371	2.50787
8371	1.05730
8372	1.78659
8372	1.83896
8373	1.03066
8374	2.52801
8374	0.53346
8375	2.67787
8375	0.77521
8376	2.02190
8376	1.74711
8377	1.00730
8378	2.57957
8378	0.50929
8379	2.60777
8393	2.09848
8394	0.51896
8395	2.68597
8395	0.74298
8395	2.12507
8396	1.55692
8396	1.23294
8397	2.41436
8397	0.59227
8398	2.71417
8398	0.59308
8399	2.43128
8399	1.09839
8399	1.69474
8400	1.94616
8400	0.92995
8401	2.52559
8401	0.53588
8402	2.70853
8402	0.62374
8403	2.43853
8403	1.00730
8403	1.97114
8404	1.58995
8404	1.29100
8405	2.21128
8405	0.78005
8406	2.62630
8406	0.53829
8407	2.71417
8407	0.52782
8408	2.64483
8408	0.63180
8409	2.54251
8409	0.74943
8410	2.42403
8410	0.92753
8410	2.18308
8411	1.17896
8411	1.95744
8412	1.44327
8412	1.67218
8413	1.62298
8413	1.51664
8414	1.80592
8414	1.35787
8415	1.96228
8415	1.26763
8416	1.91152
8416	1.27085
8417	1.96469
8417	1.24991
8418	2.00900
8418	1.25716
8419	1.91635
8419	1.34336
8420	1.84057
8420	1.49247
8421	1.67138
8421	1.63507
8422	1.42393
8422	1.97919
8423	1.10403
8423	2.24673
8424	0.86791
8425	2.47156
8425	0.69545
8426	2.63194
8426	0.56166
8427	2.70692
8427	0.51896
8428	2.63839
8428	0.71398
8429	2.38213
8429	1.13142
8430	1.76967
8430	1.74308
8431	1.18621
8431	2.31123
8432	0.72123
8433	2.67223
8433	0.51815
8434	2.65209
8434	0.74137
8435	2.19597
8435	1.39412
8436	1.47393
8436	2.19114
8437	0.70995
8438	2.70531
8438	0.58099
8439	2.34749
8439	1.33934
8440	1.37801
8440	2.30479
8441	0.58099
8442	2.70209
8442	0.75588
8443	2.04204
8443	1.77531
8465	2.69806
8465	1.15076
8466	2.25559
8466	0.70995
8467	2.70289
8467	0.54635
8468	2.48128
8468	1.14109
8468	1.56175
8469	2.10412
8469	0.77682
8470	2.65450
8470	0.51573
8471	2.62953
8471	0.84213
8471	1.98161
8472	1.59317
8472	1.27327
8473	2.24995
8473	0.71398
8474	2.66498
8474	0.51734
8475	2.66578
8475	0.65436
8476	2.43772
8476	1.01616
8476	1.94374
8477	1.57223
8477	1.41265
8478	2.05976
8478	0.98474
8479	2.36038
8479	0.68095
8480	2.62791
8480	0.56810
8481	2.69403
8481	0.52621
8482	2.70934
8482	0.51573
8483	2.70450
8483	0.55279
8484	2.64645
8484	0.62616
8485	2.58280
8485	0.70351
8486	2.45384
8486	0.84052
8487	2.38777
8487	0.92270
8487	2.26848
8488	0.97104
8488	2.26445
8489	0.93479
8489	2.30559
8490	0.86630
8491	2.40469
8491	0.80744
8492	2.51673
8492	0.67370
8493	2.63033
8493	0.56488
8494	2.70692
8494	0.51332
8495	2.71417
8495	0.52943
8496	2.66739
8496	0.61805
8497	2.46915
8497	0.96862
8498	2.00175
8498	1.49730
8499	1.48683
8499	1.99370
8500	0.98393
8501	2.51673
8501	0.56810
8508	2.58199
8508	0.61322
8509	2.24351
8509	1.55934
8510	1.05327
8511	2.58521
8511	0.52460
8512	2.50384
8512	1.24266
8513	1.33370
8514	2.46028
8514	0.52298
8515	2.54412
8515	1.27005
8516	1.19104
8517	2.62147
8517	0.55924
8518	2.20403
8518	1.87607
8519	0.65597
8520	2.65772
8520	1.09839
8521	1.20393
8522	2.66659
8531	2.48692
8531	0.57696
8532	2.70128
8532	0.54554
8533	2.69403
8533	0.54957
8534	2.49901
8534	1.09758
8534	1.65768
8535	2.06626
8535	0.82844
8536	2.63919
8536	0.51090
8537	2.62469
8537	0.85180
8537	1.99934
8538	1.60445
8538	1.20152
8539	2.33943
8539	0.68739
8540	2.68597
8540	0.51734
8541	2.64161
8541	0.70351
8542	2.38052
8542	1.06133
8542	1.91474
8543	1.56498
8543	1.49730
8544	1.93247
8544	1.09758
8545	2.30640
8545	0.78246
8546	2.57393
8546	0.57294
8547	2.71256
8547	0.52218
8548	2.70370
8548	0.54152
8549	2.64725
8549	0.63905
8550	2.55943
8550	0.73734
8551	2.45948
8551	0.80744
8552	2.38213
8552	0.92028
8552	2.29351
8553	0.92592
8553	2.28706
8554	0.87597
8555	2.41033
8555	0.82194
8556	2.47076
8556	0.73090
8557	2.58441
8557	0.60194
8558	2.65047
8558	0.56407
8559	2.70370
8559	0.51896
8560	2.71659
8560	0.55763
8561	2.60374
8561	0.69948
8562	2.39825
8562	0.93479
8563	2.12749
8563	1.26763
8564	1.69393
8564	1.78498
8565	1.21682
8565	2.24028
8566	0.79858
8567	2.60213
8567	0.53668
8568	2.70934
8568	0.58502
8569	2.49337
8569	0.95654
8570	2.00820
8570	1.97597
8571	0.91142
8572	2.53204
8572	0.54715
8573	2.69886
8573	0.61725
8574	2.36441
8574	1.27569
8575	1.48602
8575	2.16777
8576	0.74701
8577	2.68920
8577	0.53185
8578	2.50626
8578	1.17976
8579	1.49488
8579	2.23223
8580	0.63744
8581	2.70612
8595	2.19355
8595	0.51654
8596	2.69806
8596	0.70512
8596	2.27014
8597	1.50858
8597	1.24507
8598	2.32735
8598	0.63180
8599	2.71659
8599	0.59550
8600	2.41033
8600	1.17815
8600	1.60204
8601	2.03076
8601	0.84213
8602	2.58763
8602	0.53024
8603	2.69323
8603	0.66161
8604	2.35232
8604	1.07905
8604	1.97355
8605	1.47957
8605	1.45540
8606	2.09526
8606	0.99360
8607	2.38455
8607	0.63825
8608	2.66336
8608	0.52298
8609	2.71498
8609	0.55441
8610	2.63114
8610	0.70834
8611	2.41194
8611	0.95976
8611	2.13474
8612	1.25635
8612	1.91313
8613	1.43199
8613	1.68185
8614	1.65204
8614	1.53275
8615	1.77772
8615	1.39493
8616	1.93972
8616	1.25313
8617	2.03479
8617	1.19910
8618	2.01948
8618	1.21602
8619	2.02109
8619	1.26924
8620	2.02431
8620	1.29100
8621	1.89379
8621	1.40460
8622	1.75436
8622	1.55611
8623	1.60929
8623	1.73019
8624	1.39090
8624	1.98967
8625	1.13142
8625	2.21047
8626	0.86066
8627	2.49981
8627	0.63744
8628	2.67142
8628	0.52943
8629	2.71417
8629	0.54554
8630	2.61100
8630	0.78730
8631	2.21853
8631	1.32645
8632	1.65285
8632	1.86801
8633	1.02260
8634	2.45706
8634	0.62616
8635	2.70853
8635	0.54635
8636	2.54090
8636	0.96057
8637	1.86962
8637	1.78095
8638	1.02019
8639	2.52801
8639	0.53426
8640	2.67867
8640	0.75507
8641	2.06787
8641	1.66010
8642	1.09194
8643	2.52318
8643	0.52057
8644	2.63839
8644	0.90820
8665	0.80099
8666	1.43360
8666	1.60365
8667	2.08076
8667	0.76152
8668	2.68920
8668	0.55038
8669	2.46834
8669	1.11934
8669	1.65123
8670	2.08721
8670	0.75668
8671	2.65611
8671	0.51896
8672	2.63355
8672	0.82521
8672	2.09446
8673	1.49408
8673	1.39896
8674	2.18872
8674	0.78971
8675	2.63275
8675	0.52782
8676	2.69564
8676	0.62777
8677	2.43934
8677	0.93237
8677	2.16938
8678	1.23052
8678	1.80028
8679	1.63910
8679	1.32161
8680	2.14360
8680	0.90256
8681	2.45142
8681	0.68014
8682	2.64161
8682	0.53910
8683	2.71176
8683	0.52137
8684	2.70128
8684	0.55843
8685	2.65692
8685	0.63744
8686	2.56749
8686	0.73090
8687	2.47317
8687	0.75990
8688	2.44095
8688	0.80099
8689	2.41758
8689	0.78891
8690	2.44739
8690	0.76877
8691	2.47564
8691	0.72687
8692	2.56104
8692	0.61322
8693	2.63919
8693	0.56166
8694	2.69081
8694	0.52379
8695	2.71578
8695	0.53265
8696	2.63275
8696	0.65194
8697	2.45223
8697	0.87597
8698	2.19033
8698	1.20635
8699	1.83573
8699	1.60043
8700	1.44896
8700	2.04848
8701	0.98393
8702	2.50142
8702	0.58422
8703	2.71578
8703	0.53185
8704	2.57877
8704	0.84294
8705	2.11138
8705	1.49247
8706	1.34336
8706	2.24109
8707	0.70834
8708	2.69645
8708	0.54715
8709	2.50545
8709	1.07905
8710	1.70521
8710	2.03317
8711	0.73734
8712	2.68839
8712	0.53910
8713	2.49095
8713	1.12336
8714	1.59962
8714	2.01626
8715	0.77118
8723	0.53588
8724	2.01303
8724	1.03877
8725	2.55379
8725	0.52943
8726	2.66820
8726	0.83730
8726	1.99611
8727	1.73422
8727	1.08147
8728	2.47317
8728	0.55843
8729	2.70773
8729	0.67128
8729	2.29190
8730	1.30872
8730	1.55692
8731	2.07029
8731	0.85502
8732	2.60213
8732	0.53185
8733	2.70934
8733	0.61725
8734	2.46190
8734	1.01052
8734	1.97194
8735	1.49488
8735	1.48924
8736	1.99209
8736	1.00166
8737	2.37005
8737	0.72043
8738	2.61502
8738	0.54635
8739	2.70692
8739	0.51734
8740	2.71014
8740	0.56569
8741	2.61905
8741	0.68820
8742	2.49256
8742	0.80180
8743	2.40389
8743	0.89209
8743	2.28384
8744	0.99763
8744	2.20403
8745	1.07341
8745	2.10896
8746	1.14995
8746	2.07029
8747	1.16204
8747	2.10574
8748	1.10322
8748	2.16374
8749	0.99924
8749	2.29109
8750	0.90175
8751	2.43611
8751	0.73654
8752	2.58360
8752	0.59066
8753	2.68436
8753	0.52943
8754	2.70853
8754	0.52943
8755	2.64645
8755	0.65033
8756	2.47317
8756	0.88967
8757	2.17100
8757	1.34256
8758	1.62379
8758	1.85185
8759	1.11692
8759	2.32412
8760	0.74540
8761	2.64081
8761	0.51493
8762	2.69161
8762	0.66645
8763	2.29270
8763	1.23455
8764	1.62460
8764	1.97436
8765	0.95412
8766	2.53929
8766	0.53910
8767	2.69484
8767	0.69787
8768	2.22417
8768	1.48602
8769	1.18782
8770	2.42564
8770	0.60033
8771	2.70692
8771	0.71559
8772	2.13232
8772	1.62379
8773	1.11853
8786	1.54806
8787	0.72526
8788	2.41194
8788	1.20313
8788	1.49166
8789	2.15649
8789	0.73493
8790	2.68356
8790	0.53185
8791	2.52721
8791	1.04924
8791	1.77611
8792	1.91555
8792	0.92190
8793	2.56185
8793	0.54957
8794	2.71498
8794	0.60355
8795	2.42564
8795	1.07744
8795	1.80753
8796	1.72536
8796	1.31114
8797	2.22578
8797	0.78488
8798	2.61180
8798	0.54474
8799	2.71578
8799	0.52782
8800	2.65128
8800	0.72526
8801	2.36038
8801	1.12417
8801	1.86962
8802	1.52550
8802	1.49408
8803	1.95180
8803	1.11209
8804	2.26043
8804	0.92592
8805	2.34104
8805	0.88645
8806	2.35393
8806	0.80986
8807	2.45867
8807	0.71640
8808	2.53526
8808	0.66886
8809	2.56668
8809	0.67450
8810	2.56024
8810	0.65114
8811	2.55299
8811	0.70351
8812	2.53043
8812	0.72284
8813	2.45787
8813	0.90175
8814	2.19517
8814	1.12900
8821	2.48853
8821	1.28858
8822	1.55853
8822	1.95744
8823	0.97346
8824	2.51673
8824	0.55441
8825	2.70934
8825	0.67450
8826	2.23626
8826	1.41507
8827	1.35303
8828	2.36683
8828	0.57938
8829	2.73351
8829	0.74460
8830	2.01545
8830	1.79706
8831	0.85180
8832	2.68759
8832	0.57294
8833	2.23464
8833	1.59479
8834	0.95090
8835	2.69806
8835	0.69948
8836	1.93810
8836	2.12427
8837	0.56971
8838	2.57152
8838	1.33692
8839	1.40137
8839	2.25237
8840	0.64791
8841	2.71256
8841	0.60033
8842	2.36280
8842	1.28777
8843	1.44246
8843	2.24995
8864	0.97749
8865	1.43602
8865	1.78578
8866	1.87365
8866	0.88886
8867	2.62550
8867	0.51815
8868	2.58683
8868	0.96379
8868	1.92119
8869	1.72777
8869	1.10564
8870	2.43934
8870	0.57133
8871	2.71337
8871	0.57777
8872	2.44095
8872	1.03877
8872	1.90507
8873	1.63265
8873	1.27327
8874	2.25881
8874	0.74379
8875	2.63275
8875	0.52379
8876	2.72867
8876	0.57696
8877	2.55299
8877	0.83166
8877	2.19678
8878	1.28133
8878	1.71488
8879	1.72858
8879	1.45540
8880	1.87526
8880	1.19829
8881	2.17422
8881	0.92351
8882	2.37730
8882	0.75829
8883	2.56104
8883	0.63422
8884	2.60294
8884	0.59630
8885	2.65611
8885	0.54877
8886	2.69242
8886	0.52943
8887	2.71095
8887	0.51815
8888	2.72867
8888	0.52621
8889	2.71498
8889	0.51654
8890	2.71417
8890	0.50929
8891	2.71337
8891	0.53749
8892	2.67626
8892	0.56488
8893	2.62791
8893	0.64872
8894	2.49578
8894	0.81388
8895	2.31687
8895	1.07341
8896	2.00981
8896	1.73583
8897	1.34981
8897	2.02270
8898	1.02663
8898	2.33621
8899	0.76715
8900	2.60536
8900	0.54393
8901	2.71498
8901	0.55279
8902	2.51915
8902	0.86066
8903	2.08640
8903	1.44246
8904	1.49488
8904	2.17180
8905	0.74701
8906	2.69645
8906	0.52862
8907	2.51915
8907	0.91867
8908	1.93891
8908	1.71649
8909	1.07019
8910	2.40872
8910	0.59550
8911	2.71256
8911	0.66564
8912	2.18630
8912	1.55692
8913	1.14109
8914	2.49176
