Tiempo_ms	Voltaje_V
6434	1.18460
6435	1.99370
6441	1.56014
6442	2.12829
6442	0.97829
6443	1.30872
6444	2.11299
6444	0.95573
6445	1.36995
6446	2.11299
6446	0.97024
6447	1.33047
6448	2.34346
6448	1.27408
6450	0.90256
6451	1.05488
6452	1.89460
6453	2.33379
6453	1.35062
6455	1.00246
6456	2.35313
6456	1.35867
6457	1.04924
6458	1.14270
6459	0.97426
6460	0.97024
6461	0.89047
6462	1.29825
6464	1.54886
6465	2.16938
6465	0.88403
6466	2.08318
6466	1.72697
6467	1.25555
6468	2.17583
6468	0.91787
6469	1.04844
6471	2.33057
6471	1.32081
6472	1.23294
6474	2.04043
6474	0.96862
6475	2.34507
6525	2.23062
6525	1.69796
6526	1.65687
6527	1.29986
6527	1.63104
6528	1.93247
6528	1.90024
6529	1.59317
6529	1.33289
6530	2.17341
6530	0.91464
6531	0.94445
6532	1.28374
6532	1.69152
6533	1.84379
6533	1.15962
6535	2.35716
6537	2.28867
6537	0.87839
6538	2.34346
6538	0.89289
6539	0.88967
6540	0.88645
6541	2.22014
6541	0.92028
6542	1.04119
6543	2.26204
6545	1.30147
6545	1.83090
6546	1.50938
6547	2.23545
6547	0.95976
6548	1.11047
6549	2.35152
6549	0.95412
6550	1.13062
6551	2.04043
6551	1.30630
6552	2.16536
6552	1.12014
6553	0.91867
6554	1.09678
6556	2.11299
6556	1.11128
6557	2.15327
6557	1.05005
6558	1.04119
6559	2.19839
6559	1.04763
6560	2.17905
6560	1.04844
6561	1.64393
6562	1.56578
6562	1.68266
6563	1.52389
6564	2.34024
6564	1.06374
6565	2.10976
6565	1.15479
6566	2.04687
6566	1.44815
6567	1.70280
6567	1.77047
6568	1.20554
6569	1.84057
6570	1.13867
6571	2.32735
6571	0.91787
6572	1.28777
6573	1.81156
6574	1.93569
6575	2.31285
6575	0.89289
6576	1.03474
6578	1.89299
6579	1.12739
6580	2.09526
6580	1.31919
6581	1.72133
6583	2.23948
6583	0.90498
6584	0.98715
6585	1.08630
6586	2.35071
6586	1.18460
6587	1.84540
6587	1.64877
6588	1.31597
6589	2.12265
6589	0.94526
6590	1.32242
6591	2.16938
6591	0.90578
6592	1.05488
6593	1.86237
6593	1.71569
6594	1.23863
6595	2.26687
6595	0.88403
6596	2.24351
6687	1.02019
6688	1.76967
6688	1.36270
6690	1.28858
6690	1.62862
6691	1.93247
6691	1.87365
6692	1.65365
6692	1.24427
6693	2.22417
6693	0.89289
6694	0.88322
6695	2.34749
6695	0.89370
6696	0.89209
6697	0.88645
6698	2.29512
6698	0.87678
6699	2.30962
6699	0.95251
6700	1.32725
6700	1.72938
6701	1.73664
6701	1.53597
6702	1.90024
6702	1.19668
6703	2.14280
6703	0.99521
6704	2.30479
6704	0.92190
6705	1.04199
6706	2.27095
6708	2.21128
6708	1.07825
6709	0.94526
6710	1.14190
6711	2.00417
6711	1.33611
6711	1.78336
6712	1.56498
6712	1.60768
6713	1.68427
6714	2.18953
6714	1.02663
6716	2.35313
6716	0.99199
6717	2.26204
6719	1.19990
6720	2.01867
6720	1.22407
6721	1.98806
6721	1.24910
6722	1.98000
6722	1.26844
6723	1.94455
6723	1.30630
6724	2.24592
6724	0.96621
6725	1.50374
6725	1.80673
6726	1.86721
6727	1.21199
6729	1.26602
6730	1.33370
6732	2.16052
6732	1.15962
6734	2.23223
6734	1.17171
6735	1.93891
6735	1.40862
6736	1.69071
6737	0.88081
6738	2.30882
6738	1.09355
6739	2.00900
6739	1.41024
6740	1.63990
6740	1.78014
6741	1.26602
6742	1.23782
6743	2.20967
6743	0.91706
6744	1.00407
6745	2.04043
6745	1.43279
6746	0.91626
6747	2.34991
6747	1.23616
6749	1.31517
6751	2.23142
6751	0.89128
6752	0.99924
6753	1.99370
6753	1.54242
6754	0.88483
6755	2.02834
6755	1.52228
6756	1.34659
6757	2.19033
6757	0.86308
6801	2.09687
6801	0.89450
6802	0.91948
6803	2.34588
6803	0.88725
6804	0.89047
6805	0.91062
6806	0.89209
6807	0.92351
6808	2.15972
6808	1.32886
6808	1.62057
6809	1.93810
6809	1.11047
6810	1.69232
6810	1.32967
6811	2.12346
6811	0.96540
6812	1.18862
6813	2.35071
6813	0.91948
6814	2.34749
6814	0.94123
6815	1.17896
6817	1.27085
6817	1.82607
6818	1.57787
6819	2.24028
6819	0.92834
6820	1.10000
6821	2.25398
6823	1.55450
6823	1.54886
6824	1.79142
6825	2.34024
6825	0.97185
6826	0.90175
6827	0.89611
6828	0.92592
6829	0.97104
6830	1.63910
6831	0.93156
6832	1.25313
6833	1.49327
6834	1.78417
6834	1.37076
6835	1.51341
6835	1.69152
6836	1.57384
6836	1.64232
6837	1.60204
6837	1.61573
6838	1.62540
6839	2.35635
6843	1.18701
6844	2.01706
6844	1.24588
6845	1.94536
6845	1.30228
6846	1.89621
6846	1.43602
6847	1.74066
6847	1.62701
6848	1.53194
6848	1.78981
6849	1.40621
6850	1.95986
6850	1.16768
6851	1.65043
6852	1.45379
6852	1.90346
6853	1.22569
6854	2.15488
6854	0.95332
6855	2.33782
6855	0.89370
6856	2.25801
6856	1.10967
6857	1.96872
6857	1.44896
6858	1.54725
6858	1.87607
6859	1.15720
6860	2.23948
6860	0.89289
6861	2.31123
6861	1.05085
6862	1.98806
6862	1.56820
6863	1.34336
6864	2.13957
6864	0.93156
6865	2.34668
6865	0.96943
6866	2.08882
6866	1.43924
6867	1.47877
6868	2.05493
6868	0.96460
6869	2.34749
6918	1.96630
6919	1.95583
6919	1.40701
6919	1.54967
6920	1.99934
6920	1.01213
6921	2.34588
6921	0.93076
6922	2.13152
6922	1.36028
6922	1.56336
6923	1.95905
6923	1.06777
6924	2.31446
6924	0.90498
6925	2.26284
6925	1.12981
6925	1.81156
6926	1.68266
6926	1.37076
6927	2.07915
6927	1.00971
6928	2.30801
6928	0.89934
6929	2.37649
6929	0.90175
6930	2.29915
6930	1.02824
6931	2.12991
6931	1.22246
6931	1.86962
6932	1.48683
6932	1.63507
6933	1.72133
6933	1.36109
6934	1.97597
6934	1.17171
6935	2.16294
6935	1.03957
6936	2.23464
6936	0.96057
6937	2.30479
6937	0.91626
6938	2.33702
6938	0.89289
6939	2.35555
6939	0.88564
6940	2.34668
6940	0.88322
6941	2.34668
6941	0.88806
6942	2.34266
6942	0.89692
6943	2.34749
6943	0.90175
6944	2.32896
6944	0.90820
6945	2.30318
6945	0.93640
6946	2.27014
6946	0.99924
6947	2.18228
6947	1.07180
6948	2.08479
6948	1.26038
6949	1.87526
6949	1.45460
6950	1.66976
6950	1.70038
6951	1.38687
6952	1.99128
6952	1.13062
6953	2.22014
6953	0.93237
6954	2.35313
6954	0.90256
6955	2.24673
6955	1.11370
6956	1.96953
6956	1.50616
6957	1.54242
6958	1.94213
6958	1.08147
6959	2.31043
6959	0.88645
6960	2.27337
6960	1.11531
6961	1.93005
6961	1.62218
6962	1.29744
6963	2.16616
6963	0.90900
6964	2.32332
6964	1.06213
6965	1.91957
6965	1.61009
6966	1.28777
6967	2.24512
6967	0.88886
6968	2.28948
7100	2.34991
7100	1.25474
7101	2.10332
7101	0.95251
7102	2.34910
7102	0.98957
7103	2.03076
7103	1.46427
7103	1.49569
7104	2.04043
7104	0.99279
7105	2.34024
7105	0.90095
7106	2.22981
7106	1.26924
7106	1.71085
7107	1.78014
7107	1.17654
7108	2.24028
7108	0.93479
7109	2.34588
7109	0.89289
7110	2.28706
7110	1.05327
7111	2.05171
7111	1.36995
7111	1.66815
7112	1.75597
7112	1.32403
7113	2.05896
7113	1.06697
7114	2.26526
7114	0.91464
7115	2.35393
7115	0.89209
7116	2.33057
7116	0.94768
7117	2.22659
7117	1.04683
7118	2.14441
7118	1.15720
7119	1.99934
7119	1.31033
7119	1.88654
7120	1.45218
7120	1.71085
7121	1.55450
7121	1.61332
7122	1.65687
7122	1.59237
7129	2.30157
7129	0.89370
7130	2.30882
7130	0.96782
7131	2.18791
7131	1.14592
7132	1.94858
7132	1.51502
7133	1.45782
7134	1.96228
7134	1.08389
7135	2.27417
7135	0.89289
7136	2.33138
7136	1.01938
7137	2.03317
7137	1.48683
7138	1.43843
7139	2.08721
7139	0.94768
7140	2.34829
7140	1.01133
7141	1.91716
7141	1.70521
7142	1.14673
7143	2.32815
7143	0.91867
7144	2.05009
7144	1.61815
7145	1.17493
7146	2.34104
7146	0.97668
7147	2.08640
7147	1.34175
7148	1.67460
7148	1.83090
7149	1.16284
7150	2.26043
7150	0.89209
7151	2.32976
7151	1.02744
7152	1.98725
7152	1.53839
7153	1.41829
7154	2.07190
7154	0.94768
7155	2.35152
7155	0.96540
7156	2.04526
7156	1.57545
7200	1.08308
7201	2.31526
7201	0.89853
7202	2.33863
7202	1.04280
7202	1.93247
7203	1.61734
7203	1.31033
7204	2.17341
7204	0.91948
7205	2.35313
7205	0.96862
7206	2.08237
7206	1.39412
7206	1.59881
7207	1.93569
7207	1.09275
7208	2.29190
7208	0.87758
7209	2.33057
7209	0.99763
7210	2.10493
7210	1.31033
7210	1.72938
7211	1.70763
7211	1.32725
7212	2.07593
7212	1.03066
7213	2.29593
7213	0.90014
7214	2.34991
7214	0.89370
7215	2.31607
7215	0.96701
7216	2.21934
7216	1.08872
7217	2.07834
7217	1.23863
7217	1.87687
7218	1.42393
7218	1.68749
7219	1.64313
7219	1.53839
7220	1.75194
7220	1.41507
7221	1.86398
7221	1.32645
7222	1.94616
7222	1.27005
7223	2.01223
7223	1.23294
7224	2.01545
7224	1.21521
7225	2.00014
7225	1.30630
7226	1.85426
7226	1.45379
7227	1.74550
7227	1.55047
7228	1.60687
7228	1.67379
7229	1.45379
7229	1.83493
7230	1.32725
7231	1.95502
7231	1.21682
7232	2.09043
7232	1.01535
7233	2.31607
7233	0.88483
7234	2.32896
7234	0.95090
7235	2.19275
7235	1.15640
7236	1.95664
7236	1.43843
7237	1.62943
7237	1.73261
7238	1.30711
7239	2.12346
7239	0.96298
7240	2.34266
7240	0.89289
7241	2.27095
7241	1.11370
7242	1.91555
7242	1.56014
7243	1.41185
7244	2.07754
7244	0.98474
7245	2.34427
7245	0.92915
7246	2.19517
7246	1.29825
7247	1.62782
7247	1.92038
7248	1.04924
7249	2.33621
7249	0.91142
7250	2.14038
7297	2.09043
7297	0.88886
7298	2.34749
7298	0.97426
7299	2.00175
7299	1.53275
7299	1.38848
7300	2.13957
7300	0.94043
7301	2.35152
7301	0.95734
7302	2.08076
7302	1.42313
7302	1.53678
7303	1.94616
7303	1.05488
7304	2.30882
7304	0.88483
7305	2.30882
7305	1.01938
7306	2.07109
7306	1.36915
7306	1.63185
7307	1.81881
7307	1.23863
7308	2.13232
7308	0.98071
7309	2.30721
7309	0.88806
7310	2.34749
7310	0.90417
7311	2.31204
7311	0.97185
7312	2.23062
7312	1.07825
7313	2.06626
7313	1.25474
7313	1.87446
7314	1.49891
7314	1.64232
7315	1.71488
7315	1.45943
7316	1.82284
7316	1.35867
7317	1.90427
7317	1.29180
7318	1.95905
7318	1.28536
7319	1.93730
7319	1.29100
7320	1.94213
7320	1.25313
7321	1.99370
7321	1.23782
7322	2.00095
7322	1.24346
7323	1.96308
7323	1.35223
7324	1.88654
7324	1.42313
7325	1.67299
7325	1.62137
7326	1.59156
7326	1.71730
7327	1.39815
7327	1.90668
7328	1.22649
7329	2.09365
7329	1.03796
7330	2.25076
7330	0.90498
7331	2.34346
7331	0.91626
7332	2.25398
7332	1.10242
7333	2.00739
7333	1.39734
7334	1.65768
7334	1.80673
7335	1.21279
7336	2.16294
7336	0.95654
7337	2.34991
7337	0.89692
7338	2.22900
7338	1.17493
7339	1.82284
7339	1.66412
7340	1.27247
7341	2.18228
7341	0.93640
7342	2.34185
7342	0.98877
7343	2.00981
7343	1.48844
7344	1.44412
7345	2.06706
7345	0.92190
7346	2.33218
7346	1.06133
7369	1.38284
7370	2.32815
7370	0.94043
7371	2.11540
7371	1.38848
7371	1.54806
7372	2.01867
7372	0.99682
7373	2.34588
7373	0.91545
7374	2.16133
7374	1.24185
7374	1.75517
7375	1.73664
7375	1.19829
7376	2.23626
7376	0.89772
7377	2.34024
7377	0.98152
7378	2.10574
7378	1.28294
7378	1.76886
7379	1.67782
7379	1.39332
7380	2.05654
7380	1.04441
7381	2.29834
7381	0.89450
7382	2.34588
7382	0.91706
7383	2.26365
7383	1.07019
7384	2.02028
7384	1.30308
7384	1.85185
7385	1.44493
7385	1.67621
7386	1.69232
7386	1.42877
7387	1.90185
7387	1.29261
7388	1.99853
7388	1.18621
7389	2.09687
7389	1.09758
7390	2.18389
7390	1.01294
7391	2.24190
7391	0.98474
7392	2.25720
7392	0.95815
7393	2.28626
7393	0.97104
7394	2.26768
7394	0.97990
7395	2.24834
7395	0.98715
7396	2.19678
7396	1.07100
7397	2.09285
7397	1.37640
7398	1.62137
7398	1.75517
7399	1.34578
7400	2.04043
7400	1.10645
7401	2.20081
7401	0.97990
7402	2.30882
7402	0.89611
7403	2.35313
7403	0.91142
7404	2.27337
7404	1.04602
7405	2.05734
7405	1.37801
7406	1.69957
7406	1.73744
7407	1.28777
7408	2.13796
7408	0.96621
7409	2.33943
7409	0.88967
7410	2.26848
7410	1.10322
7411	1.88654
7411	1.58915
7412	1.35948
7413	2.16455
7413	0.93237
7414	2.34507
7414	0.98635
7415	2.02351
7415	1.55047
7416	1.30228
7417	2.19194
7417	0.89450
7418	2.31043
7418	1.10403
7419	1.85024
7429	1.62460
7430	1.00569
7431	2.17986
7431	1.30066
7431	1.62621
7432	1.93569
7432	1.03152
7433	2.33460
7433	0.91223
7434	2.19919
7434	1.22327
7434	1.79948
7435	1.68024
7435	1.31114
7436	2.12346
7436	0.96540
7437	2.34507
7437	0.90578
7438	2.25237
7438	1.14109
7439	1.91796
7439	1.54564
7439	1.45218
7440	1.99370
7440	1.07583
7441	2.28626
7441	0.89853
7442	2.34991
7442	0.89853
7443	2.29351
7443	1.03313
7444	2.10332
7444	1.26360
7444	1.81801
7445	1.55128
7445	1.60768
7446	1.75355
7446	1.36109
7447	1.95583
7447	1.18621
7448	2.10090
7448	1.06777
7449	2.21692
7449	1.03635
7450	2.23062
7450	0.98313
7451	2.28304
7451	0.97024
7452	2.22175
7452	1.01294
7453	2.23464
7453	1.01374
7454	2.20161
7454	1.03635
7455	2.17744
7455	1.07825
7456	2.12024
7456	1.18298
7457	1.98967
7457	1.32564
7458	1.87123
7458	1.46104
7459	1.67863
7459	1.61171
7460	1.50697
7460	1.84540
7461	1.25555
7462	2.11460
7462	1.03313
7463	2.28706
7463	0.90498
7464	2.35152
7464	0.89772
7465	2.28465
7465	1.02583
7466	2.10493
7466	1.27730
7467	1.81076
7467	1.69313
7468	1.28052
7469	2.10976
7469	0.97749
7470	2.33702
7470	0.89370
7471	2.26365
7471	1.14028
7472	1.86398
7472	1.61493
7473	1.33692
7474	2.13877
7474	0.94848
7475	2.34910
7475	0.94365
7476	2.09285
7476	1.42071
7477	1.48119
7478	2.03317
7478	0.96701
7479	2.34829
7479	1.00085
7495	1.09194
7496	1.65204
7496	1.54161
7497	1.95180
7497	1.03066
7498	2.33218
7498	0.89611
7499	2.24028
7499	1.19990
7499	1.73583
7500	1.82123
7500	1.16768
7501	2.27417
7501	0.89289
7502	2.32412
7502	1.04119
7503	2.01706
7503	1.42554
7503	1.52872
7504	1.94374
7504	1.08066
7505	2.27659
7505	0.88725
7506	2.34829
7506	0.95009
7507	2.16052
7507	1.14673
7508	1.95664
7508	1.44246
7508	1.61815
7509	1.77772
7509	1.33934
7510	2.01384
7510	1.11128
7511	2.20081
7511	0.97265
7512	2.30398
7512	0.91223
7513	2.34104
7519	1.83493
7519	1.67138
7520	1.48199
7520	1.81156
7521	1.38929
7521	1.88493
7522	1.30308
7523	2.02431
7523	1.12417
7524	2.17019
7524	0.98796
7525	2.30076
7525	0.89128
7526	2.34749
7526	0.93559
7527	2.23303
7527	1.12739
7528	1.99611
7528	1.44327
7529	1.61090
7529	1.84862
7530	1.20635
7531	2.20322
7531	0.91706
7532	2.34104
7532	0.99924
7533	2.02351
7533	1.32483
7534	1.80592
7534	1.54242
7535	1.56256
7535	1.83412
7536	1.29502
7537	2.12104
7537	0.99038
7538	2.31365
7538	0.88564
7539	2.33540
7539	0.96701
7540	2.14280
7540	1.22166
7541	1.81156
7541	1.64635
7542	1.36431
7543	2.08882
7543	0.98877
7544	2.33299
7544	0.89370
7545	2.23948
7545	1.16526
7546	1.79706
7546	1.72213
7547	1.26199
7548	2.21289
7548	0.90417
7549	2.33138
7549	1.04038
7550	1.94052
7550	1.63588
7551	1.26683
7552	2.22981
7574	2.01062
7574	0.88403
7575	2.34829
7575	0.97668
7576	2.07512
7576	1.44574
7576	1.46346
7577	2.07029
7577	0.95412
7578	2.34668
7578	0.95654
7579	2.12265
7579	1.37559
7579	1.59801
7580	1.89702
7580	1.10645
7581	2.26607
7581	0.88806
7582	2.33138
7582	1.00327
7583	2.06465
7583	1.34659
7583	1.66412
7584	1.77450
7584	1.29583
7585	2.05815
7585	1.04683
7586	2.27981
7586	0.88483
7587	2.34668
7587	0.93237
7588	2.25398
7588	1.06777
7589	2.08398
7589	1.26602
7589	1.85915
7590	1.50455
7590	1.66815
7591	1.65043
7591	1.52147
7592	1.74389
7592	1.43118
7593	1.86398
7593	1.36109
7594	1.91474
7594	1.26602
7595	2.00659
7595	1.18943
7596	2.09204
7596	1.12820
7597	2.11863
7597	1.11692
7598	2.10412
7598	1.12175
7599	2.12829
7599	1.12820
7600	2.06948
7600	1.19910
7601	1.99934
7601	1.31355
7602	1.83734
7602	1.49247
7603	1.61332
7603	1.70521
7604	1.44574
7604	1.90910
7605	1.18137
7606	2.13474
7606	1.03555
7607	2.28142
7607	0.91464
7608	2.34991
7608	0.89772
7609	2.29270
7609	1.03152
7610	2.07593
7610	1.33047
7611	1.71649
7611	1.72133
7612	1.31678
7613	2.09687
7613	1.01133
7614	2.32574
7614	0.88725
7615	2.28626
7615	1.10564
7616	1.90346
7616	1.59479
7617	1.36995
7618	2.15972
7618	0.92834
7619	2.34507
7619	0.97346
7620	2.02754
7620	1.50374
7621	1.39493
7622	2.17341
7622	0.90498
7623	2.32090
7623	1.10161
7633	1.82929
7634	2.06706
7634	1.30711
7634	1.67218
7635	1.89057
7635	1.09114
7636	2.30640
7636	0.88725
7637	2.31285
7637	1.06777
7638	1.96791
7638	1.55611
7638	1.40379
7639	2.07995
7639	1.00488
7640	2.34024
7640	0.90095
7641	2.26934
7641	1.11128
7641	1.88896
7642	1.56739
7642	1.43521
7643	1.98725
7643	1.06052
7644	2.28706
7644	0.89450
7645	2.34991
7645	0.93317
7646	2.25720
7646	1.06697
7647	2.08882
7647	1.25716
7647	1.87607
7648	1.52308
7648	1.57867
7649	1.76483
7649	1.33772
7650	1.98564
7650	1.16929
7651	2.14602
7651	1.04844
7652	2.23303
7652	0.96943
7653	2.29431
7653	0.94123
7654	2.29190
7654	0.91948
7655	2.33460
7655	0.90014
7656	2.33057
7656	0.89692
7657	2.34507
7657	0.90336
7658	2.32171
7658	0.92270
7659	2.29109
7659	0.97346
7660	2.21531
7660	1.05810
7661	2.14199
7661	1.15156
7662	2.00014
7662	1.32000
7663	1.86157
7663	1.47957
7664	1.64474
7664	1.66815
7665	1.43279
7666	1.96308
7666	1.13948
7667	2.19517
7667	0.97104
7668	2.31526
7668	0.88886
7669	2.34104
7669	0.93801
7670	2.16133
7670	1.20232
7671	1.81801
7671	1.61493
7672	1.41668
7673	2.01303
7673	1.04441
7674	2.30559
7674	0.88806
7675	2.30882
7675	1.05730
7676	1.95261
7676	1.56175
7677	1.37720
7678	2.10010
7678	0.94284
7679	2.35071
7679	0.95493
7680	2.10493
7680	1.42152
7681	1.46346
7682	2.08479
7682	0.95493
7683	2.34910
7698	1.99772
7698	0.88403
7699	2.34829
7699	0.94445
7700	2.09848
7700	1.45057
7700	1.45782
7701	2.07351
7701	0.96137
7702	2.34991
7702	0.94043
7703	2.13716
7703	1.34095
7703	1.62460
7704	1.86318
7704	1.14834
7705	2.25317
7705	0.90175
7706	2.30801
7706	0.98635
7707	2.12829
7707	1.31033
7707	1.76725
7708	1.65285
7708	1.38445
7709	2.01464
7709	1.08630
7710	2.26934
7710	0.90659
7711	2.35071
7711	0.90014
7712	2.29754
7712	1.03152
7713	2.10251
7713	1.22166
7713	1.87768
7714	1.50052
7714	1.72938
7715	1.58592
7715	1.60687
7716	1.63185
7716	1.54483
7717	1.75839
7717	1.38768
7718	1.87123
7718	1.31033
7719	1.98806
7719	1.22166
7720	2.02431
7720	1.25313
7721	1.78095
7721	1.45379
7722	1.75678
7722	1.49166
7723	1.72133
7723	1.56820
7724	1.59962
7724	1.59559
7725	1.61573
7725	1.69877
7726	1.47232
7726	1.81317
7727	1.33047
7728	2.00900
7728	1.12900
7729	2.19839
7729	0.97749
7730	2.31204
7730	0.89934
7731	2.34829
7731	0.89772
7732	2.29754
7732	1.01213
7733	2.11943
7733	1.22891
7734	1.83493
7734	1.62218
7735	1.40943
7736	1.99289
7736	1.10322
7737	2.26284
7737	0.89209
7738	2.34427
7738	0.95573
7739	2.13393
7739	1.33370
7740	1.64071
7740	1.85024
7741	1.15801
7742	2.26934
7742	0.88806
7743	2.29754
7743	1.07664
7744	1.91716
7744	1.62460
7745	1.27166
7746	2.24431
7746	0.87919
7747	2.30157
7747	1.12417
7769	2.32574
7769	1.05005
7770	2.25720
7770	0.89853
7771	2.33702
7771	1.05569
7771	1.90668
7772	1.59801
7772	1.33209
7773	2.14441
7773	0.92834
7774	2.34427
7774	0.95734
7775	2.12910
7775	1.36995
7775	1.61412
7776	1.88735
7776	1.11692
7777	2.27417
7777	0.89289
7778	2.34749
7778	0.94365
7779	2.17986
7779	1.21118
7779	1.83815
7780	1.59640
7780	1.47635
7781	1.94777
7781	1.13706
7782	2.22578
7782	0.93881
7783	2.33540
7783	0.88403
7784	2.35716
7784	0.93317
7785	2.25317
7785	1.04119
7786	2.11702
7786	1.22971
7787	1.94697
7787	1.35867
7787	1.79303
7788	1.51100
7788	1.66412
7789	1.63990
7789	1.54564
7790	1.74308
7790	1.46588
7791	1.75678
7791	1.48280
7792	1.76403
7792	1.49891
7793	1.72374
7793	1.50455
7794	1.68910
7794	1.55611
7795	1.65446
7795	1.62540
7796	1.55128
7796	1.75355
7797	1.41265
7797	1.88251
7798	1.25957
7799	2.03559
7799	1.14028
7800	2.18469
7800	0.99118
7801	2.30318
7801	0.89692
7802	2.35232
7802	0.89611
7803	2.30076
7803	1.01535
7804	2.13796
7804	1.23943
7805	1.85104
7805	1.57062
7806	1.47313
7807	1.97033
7807	1.10161
7808	2.28142
7808	0.89450
7809	2.33782
7809	0.98877
7810	2.08559
7810	1.37801
7811	1.59640
7811	1.90427
7812	1.08953
7813	2.30801
7813	0.88564
7814	2.25398
7814	1.16204
7815	1.75678
7815	1.82365
7816	1.14431
7817	2.31043
7817	0.89450
7818	2.22256
7818	1.25957
7827	0.90417
7828	1.83493
7828	1.27810
7829	2.18389
7829	0.90095
7830	2.33057
7830	1.05327
7831	1.92038
7831	1.61412
7831	1.30147
7832	2.17744
7832	0.92834
7833	2.35071
7833	0.95332
7834	2.11460
7834	1.34900
7834	1.64232
7835	1.84943
7835	1.13223
7836	2.26284
7836	0.88967
7837	2.34507
7837	0.93237
7838	2.23384
7838	1.09033
7839	2.02915
7839	1.33047
7845	0.89692
7846	2.35635
7846	0.88967
7847	2.34829
7847	0.88403
7848	2.34588
7848	0.89450
7849	2.32976
7849	0.91303
7850	2.32412
7850	0.90981
7851	2.31607
7851	0.89289
7852	2.34991
7852	0.88403
7853	2.34588
7853	0.89289
7854	2.33299
7854	0.91787
7855	2.28706
7855	1.01052
7856	2.17664
7856	1.12175
7857	2.03962
7857	1.27327
7858	1.98483
7858	1.26038
7859	1.96469
7859	1.27166
7860	1.95502
7860	1.30550
7861	1.87365
7861	1.41829
7862	1.76886
7862	1.50536
7863	1.64635
7863	1.69716
7864	1.42474
7864	1.90104
7865	1.25716
7866	2.08398
7866	1.05730
7867	2.26043
7867	0.91545
7868	2.34668
7868	0.88081
7869	2.29431
7869	1.02583
7870	2.07029
7870	1.38284
7871	1.62298
7871	1.82365
7872	1.21924
7873	2.19597
7873	0.93559
7874	2.34910
7874	0.90256
7875	2.22578
7875	1.17734
7876	1.81720
7876	1.67863
7877	1.29341
7878	2.16616
7878	0.92995
7879	2.34991
7879	0.97265
7880	2.06626
7880	1.45621
7881	1.44493
7882	2.08398
7882	0.96862
7883	2.35152
7883	0.97024
7897	0.93479
7898	2.20806
7898	0.96862
7899	2.34588
7899	0.93156
7900	2.14924
7900	1.33853
7900	1.61412
7901	1.87284
7901	1.10322
7902	2.32412
7902	0.88806
7903	2.30318
7903	1.07341
7904	1.94777
7904	1.57223
7904	1.37962
7905	2.13957
7905	0.95412
7906	2.34749
7906	0.90739
7907	2.25156
7907	1.09436
7908	1.94777
7908	1.50858
7908	1.56256
7909	1.82768
7909	1.20957
7910	2.16213
7910	0.95493
7911	2.33460
7911	0.87597
7912	2.35071
7912	0.89692
7913	2.29834
7913	0.96137
7914	2.22498
7914	1.07019
7915	2.05654
7915	1.21682
7916	1.98242
7916	1.32000
7916	1.84943
7917	1.50536
7917	1.75275
7918	1.49488
7918	1.71166
7919	1.56578
7919	1.62621
7920	1.64877
7920	1.61090
7921	1.64635
7921	1.57787
7922	1.65929
7922	1.58753
7923	1.64393
7923	1.66171
7924	1.53436
7924	1.75114
7925	1.43763
7925	1.87526
7926	1.28697
7927	1.99692
7927	1.18137
7928	2.11621
7928	1.06455
7929	2.24351
7929	0.94607
7930	2.33540
7930	0.88806
7931	2.32171
7931	0.97990
7932	2.17422
7932	1.20232
7933	1.86157
7933	1.51341
7934	1.55128
7934	1.89460
7935	1.17412
7936	2.20564
7936	0.92915
7937	2.34991
7937	0.91787
7938	2.20161
7938	1.19588
7939	1.80351
7939	1.70924
7940	1.28133
7941	2.18066
7941	0.93237
7942	2.34668
7942	0.96057
7943	2.08237
7943	1.44976
7944	1.47474
7945	2.07029
7945	0.96621
7946	2.34991
7946	0.96298
7947	2.00981
7967	1.62218
7968	1.00327
7969	2.18550
7969	1.28938
7969	1.59640
7970	2.00256
7970	1.00246
7971	2.33460
7971	0.90498
7972	2.23223
7972	1.18218
7972	1.79464
7973	1.69635
7973	1.27488
7974	2.17744
7974	0.91706
7975	2.35152
7975	0.93156
7976	2.18308
7976	1.26119
7976	1.76403
7977	1.70521
7977	1.32161
7978	2.10896
7978	1.00569
7979	2.30479
7979	0.88967
7980	2.34588
7980	0.92592
7981	2.24592
7981	1.12900
7982	2.03156
7982	1.30630
7982	1.81317
7983	1.54242
7983	1.63749
7984	1.69796
7984	1.41507
7985	1.90991
7985	1.25877
7986	2.05896
7986	1.13384
7987	2.12265
7987	1.04441
7988	2.24512
7988	0.98635
7989	2.25398
7989	0.97426
7990	2.27176
7990	0.95412
7991	2.28706
7991	0.94526
7992	2.27820
7992	0.97024
7993	2.23787
7993	1.03313
7994	2.14602
7994	1.14915
7995	2.05412
7995	1.22730
7996	1.94858
7996	1.33934
7997	1.81317
7997	1.49972
7998	1.63910
7998	1.72536
7999	1.38768
8000	1.92119
8000	1.19346
8001	2.16697
8001	1.00085
8002	2.30559
8002	0.89209
8003	2.34910
8003	0.90900
8004	2.25479
8004	1.09033
8005	1.95180
8005	1.50374
8006	1.50697
8007	1.95341
8007	1.08469
8008	2.27740
8008	0.89611
8009	2.34588
8009	0.97990
8010	2.06545
8010	1.41104
8011	1.60687
8012	1.92360
8012	1.06697
8013	2.31446
8013	0.88564
8014	2.24834
8014	1.19668
8015	1.71891
8015	1.88332
8016	1.08953
8017	2.32815
8017	0.92190
8025	1.53839
8026	1.04360
8027	2.08398
8027	1.41024
