Tiempo_ms	Voltaje_V
4084	1.45299
4084	1.89782
4085	1.22649
4085	2.03640
4086	1.25796
4086	1.89540
4087	1.48763
4087	1.56175
4088	1.82607
4088	1.27730
4088	2.02834
4089	1.21038
4089	1.96711
4090	1.36753
4090	1.72294
4091	1.64715
4091	1.44735
4091	1.90185
4092	1.24910
4092	2.02915
4093	1.19507
4093	2.00820
4094	1.27408
4094	1.90024
4095	1.41990
4095	1.69877
4096	1.63829
4096	1.49810
4097	1.83090
4097	1.33128
4097	1.96308
4098	1.24910
4098	2.01626
4099	1.19990
4099	2.03479
4100	1.21038
4100	2.00659
4101	1.25152
4101	1.95100
4102	1.32403
4102	1.88815
4103	1.38365
4103	1.82768
4104	1.43441
4104	1.76967
4105	1.48844
4105	1.71891
4106	1.52872
4106	1.70360
4107	1.53839
4107	1.67621
4108	1.56256
4108	1.68668
4109	1.53194
4109	1.72294
4110	1.46024
4110	1.81720
4111	1.40298
4111	1.88171
4112	1.30791
4112	1.96550
4113	1.24427
4113	2.01384
4114	1.20152
4114	2.03559
4115	1.20393
4115	2.00820
4116	1.26441
4116	1.92683
4117	1.37559
4118	1.79464
4118	1.51986
4119	1.61412
4119	1.73180
4120	1.41104
4120	1.92602
4121	1.23374
4121	2.02351
4122	1.20474
4122	1.99450
4123	1.30550
4124	1.81156
4124	1.54483
4125	1.55692
4125	1.81720
4126	1.31275
4126	2.01062
4127	1.19749
4127	1.99047
4128	1.36190
4129	1.71810
4129	1.69474
4130	1.34659
4130	1.97436
4131	1.19910
4131	1.99692
4132	1.33531
4133	1.73583
4154	1.96147
4155	1.22085
4155	2.03156
4156	1.19668
4156	1.95583
4157	1.42715
4157	1.64232
4158	1.76403
4158	1.32725
4158	2.00256
4159	1.19829
4159	2.01787
4160	1.29905
4160	1.80512
4161	1.58190
4161	1.49810
4161	1.86962
4162	1.25877
4162	2.02915
4163	1.20152
4163	1.99611
4164	1.30791
4164	1.84782
4165	1.45299
4165	1.68266
4166	1.66896
4166	1.47232
4166	1.87446
4167	1.27247
4167	2.01867
4168	1.20152
4168	2.03640
4169	1.21602
4169	1.98806
4170	1.28374
4170	1.91957
4171	1.34981
4171	1.81317
4172	1.49408
4172	1.69152
4173	1.59559
4173	1.57706
4174	1.68346
4174	1.49810
4175	1.76886
4175	1.43682
4176	1.81479
4176	1.41024
4177	1.84218
4177	1.37156
4177	1.86801
4178	1.36351
4178	1.87284
4179	1.35948
4179	1.88574
4180	1.35223
4180	1.86640
4181	1.38445
4182	1.83090
4182	1.44574
4183	1.73825
4183	1.53275
4184	1.64152
4184	1.66332
4185	1.51180
4185	1.79948
4186	1.36592
4186	1.93569
4187	1.26844
4187	2.00981
4188	1.19910
4188	2.03076
4189	1.22810
4189	1.94858
4190	1.34981
4191	1.83090
4191	1.52872
4192	1.59801
4192	1.78578
4193	1.34417
4193	1.97436
4194	1.20957
4194	2.03801
4195	1.22166
4195	1.93005
4196	1.40057
4197	1.70521
4197	1.67460
4198	1.40701
4198	1.94455
4199	1.21441
4199	2.02673
4200	1.28616
4201	1.82204
4207	1.59398
4207	1.98322
4208	1.19910
4208	1.91957
4209	1.55692
4210	1.41668
4219	1.46104
4220	1.38365
4220	1.76806
4221	1.63829
4221	1.41426
4221	1.94858
4222	1.19910
4222	2.02028
4223	1.31758
4223	1.80351
4224	1.58190
4224	1.50697
4224	1.88735
4225	1.24588
4225	2.02270
4226	1.19507
4226	2.02351
4227	1.28938
4227	1.82607
4228	1.53597
4228	1.54000
4228	1.85834
4229	1.29180
4229	2.00900
4230	1.20715
4230	2.03317
4231	1.20957
4231	2.00900
4232	1.28697
4232	1.88735
4233	1.42313
4233	1.72616
4234	1.59237
4234	1.54403
4235	1.76081
4235	1.42152
4235	1.87446
4236	1.32242
4236	1.95019
4237	1.24104
4237	2.01062
4238	1.21038
4238	2.03640
4239	1.19910
4239	2.02995
4240	1.18782
4240	2.03479
4241	1.19749
4241	2.03156
4242	1.19990
4242	2.03317
4243	1.19910
4243	2.03398
4244	1.19588
4244	2.03881
4245	1.19426
4245	2.03479
4246	1.19990
4246	2.03076
4247	1.20877
4247	2.02190
4248	1.22810
4248	1.96953
4249	1.31114
4249	1.89057
4250	1.39654
4251	1.78820
4251	1.55611
4252	1.63426
4252	1.71327
4253	1.46185
4253	1.84621
4254	1.30228
4254	1.99450
4255	1.20152
4255	2.03479
4256	1.22649
4256	1.94374
4257	1.37881
4258	1.59479
4258	1.76161
4259	1.35787
4259	1.95744
4260	1.21602
4260	2.03720
4261	1.22971
4261	1.93247
4262	1.41749
4263	1.67138
4263	1.71810
4264	1.39090
4264	1.96953
4265	1.20071
4265	2.01867
4266	1.30550
4267	1.76967
4267	1.68427
4268	1.36753
4268	1.98483
4269	1.19910
4283	2.03640
4284	1.41346
4284	1.87687
4285	1.24910
4285	2.04284
4286	1.23863
4286	1.87284
4287	1.55128
4287	1.49166
4287	1.89702
4288	1.23782
4288	2.03962
4289	1.25071
4289	1.89299
4290	1.48360
4290	1.58834
4291	1.80351
4291	1.32483
4291	1.99531
4292	1.20071
4292	2.02431
4293	1.25635
4293	1.90024
4294	1.43843
4294	1.66815
4295	1.69071
4295	1.46024
4295	1.85673
4296	1.29744
4296	2.00014
4297	1.21038
4297	2.03479
4298	1.20071
4298	1.99853
4299	1.25071
4299	1.93649
4300	1.34820
4300	1.83332
4301	1.44327
4301	1.73180
4302	1.55289
4302	1.65446
4303	1.59881
4303	1.62218
4304	1.60848
4304	1.62782
4305	1.61896
4305	1.59317
4306	1.65768
4306	1.55853
4307	1.70683
4307	1.53436
4308	1.69393
4308	1.54725
4309	1.67218
4309	1.58190
4310	1.66090
4310	1.60687
4311	1.57303
4311	1.72374
4312	1.47796
4312	1.78095
4313	1.40621
4313	1.88171
4314	1.30389
4314	1.97033
4315	1.23374
4315	2.01626
4316	1.20232
4316	2.03559
4317	1.20152
4317	1.99934
4318	1.28777
4318	1.88010
4319	1.45057
4320	1.67782
4320	1.66332
4321	1.47071
4321	1.87123
4322	1.27649
4322	2.01948
4323	1.19990
4323	1.99853
4324	1.30469
4325	1.82123
4325	1.54806
4326	1.52308
4326	1.84137
4327	1.27327
4327	2.02431
4328	1.19749
4328	1.97114
4329	1.37237
4330	1.69474
4330	1.70844
4331	1.32967
4331	1.98967
4332	1.19829
4332	1.99934
4333	1.34659
4354	1.49972
4355	1.34336
4355	1.82204
4356	1.58351
4356	1.45057
4356	1.92360
4357	1.21441
4357	2.03559
4358	1.23133
4358	1.89299
4359	1.51180
4359	1.56175
4360	1.84218
4360	1.26602
4360	2.02190
4361	1.19749
4361	2.00498
4362	1.30630
4362	1.82526
4363	1.53275
4363	1.56175
4364	1.82123
4364	1.33450
4364	1.98725
4365	1.20071
4365	2.03559
4366	1.21199
4366	1.99450
4367	1.27247
4367	1.89540
4368	1.42554
4368	1.73100
4369	1.57626
4369	1.59317
4370	1.71891
4370	1.45379
4371	1.84540
4371	1.33531
4371	1.94455
4372	1.25635
4372	1.97839
4373	1.24024
4373	2.01303
4374	1.21038
4374	2.02028
4375	1.20635
4375	2.03237
4376	1.20152
4376	2.03559
4377	1.19588
4377	2.03559
4378	1.19668
4378	2.01545
4379	1.19668
4379	2.03720
4380	1.19507
4380	2.03559
4381	1.19426
4381	2.02754
4382	1.20313
4382	2.01464
4383	1.24507
4383	1.96550
4384	1.29502
4384	1.89863
4385	1.37398
4386	1.80753
4386	1.47877
4387	1.68991
4387	1.60043
4388	1.54483
4388	1.76645
4389	1.37801
4389	1.91474
4390	1.26924
4390	2.01303
4391	1.19749
4391	2.03317
4392	1.22649
4392	1.94455
4393	1.38204
4394	1.73664
4394	1.61412
4395	1.47957
4395	1.88815
4396	1.25313
4396	2.03398
4397	1.19990
4397	1.97436
4398	1.36995
4399	1.71408
4399	1.69071
4400	1.39573
4400	1.96389
4401	1.20152
4401	2.00739
4402	1.30630
4403	1.76322
4403	1.67943
4404	1.38687
4412	2.02754
4413	1.29422
4413	1.98242
4414	1.19990
4414	1.99853
4415	1.33450
4415	1.74872
4416	1.68346
4416	1.38123
4416	1.97436
4417	1.19507
4417	2.01223
4418	1.31194
4418	1.80109
4419	1.58915
4419	1.45863
4419	1.91232
4420	1.23535
4420	2.03076
4421	1.20393
4421	1.98000
4422	1.33853
4422	1.77934
4423	1.55370
4423	1.55611
4424	1.77934
4424	1.37317
4424	1.92602
4425	1.25232
4425	2.00336
4426	1.20877
4426	2.03237
4427	1.19265
4427	2.02190
4428	1.23535
4428	1.95905
4429	1.32322
4429	1.87607
4430	1.37962
4430	1.78981
4431	1.51905
4431	1.68588
4432	1.60365
4432	1.59076
4433	1.67057
4433	1.54645
4434	1.70602
4434	1.53839
4435	1.71810
4435	1.50133
4436	1.72294
4436	1.52550
4437	1.68749
4437	1.54806
4438	1.67782
4438	1.56900
4439	1.64635
4439	1.61573
4440	1.57948
4440	1.70521
4441	1.44735
4441	1.81962
4442	1.36915
4442	1.90829
4443	1.28374
4443	1.98645
4444	1.22327
4444	2.02351
4445	1.19507
4445	2.03317
4446	1.21118
4446	1.97597
4447	1.29664
4447	1.87365
4448	1.44735
4449	1.70119
4449	1.65365
4450	1.46266
4450	1.87365
4451	1.28616
4451	2.01948
4452	1.19668
4452	2.01303
4453	1.27649
4453	1.85754
4454	1.52147
4455	1.55128
4455	1.85024
4456	1.28938
4456	2.01223
4457	1.18540
4457	1.96469
4458	1.42554
4459	1.64232
4459	1.78739
4460	1.29744
4460	2.02673
4461	1.21521
4461	1.90266
4462	1.53758
4476	1.72777
4477	1.26441
4477	1.95905
4478	1.39734
4478	1.64877
4479	1.77934
4479	1.30953
4479	2.01706
4480	1.20071
4480	1.98725
4481	1.34578
4481	1.73502
4482	1.65446
4482	1.45138
4482	1.90749
4483	1.25716
4483	2.03076
4484	1.20071
4484	1.99531
4485	1.29825
4485	1.82526
4486	1.52872
4486	1.58592
4487	1.77692
4487	1.36915
4487	1.95180
4488	1.23374
4488	2.03237
4489	1.19668
4489	2.00659
4490	1.26119
4490	1.91393
4491	1.39009
4491	1.78175
4492	1.53194
4492	1.62137
4493	1.67540
4493	1.49247
4494	1.79464
4494	1.37720
4494	1.88654
4495	1.30550
4495	1.94777
4496	1.27247
4496	1.98322
4497	1.24024
4497	2.01142
4498	1.24185
4498	2.01062
4499	1.21521
4499	2.00417
4500	1.21521
4500	2.02028
4501	1.21843
4501	2.01545
4502	1.22327
4502	2.00256
4503	1.23782
4503	1.98161
4504	1.26119
4504	1.93569
4505	1.31758
4505	1.89299
4506	1.36592
4507	1.81962
4507	1.43924
4508	1.74711
4508	1.56014
4509	1.57867
4509	1.77128
4510	1.38365
4510	1.92119
4511	1.25555
4511	2.01626
4512	1.19426
4512	2.02754
4513	1.24910
4513	1.93327
4514	1.37237
4515	1.75355
4515	1.65285
4516	1.43279
4516	1.91393
4517	1.24346
4517	2.03237
4518	1.19426
4518	1.98000
4519	1.34256
4520	1.74308
4520	1.65285
4521	1.41104
4521	1.95583
4522	1.20393
4528	1.21199
4529	1.70924
4529	1.78659
4530	1.24588
4530	2.02673
4531	1.37559
4532	1.57464
4552	1.36512
4553	1.47957
4553	1.68024
4554	1.72858
4554	1.34336
4554	2.00498
4555	1.19829
4555	1.97517
4556	1.37801
4556	1.67782
4557	1.72374
4557	1.35464
4557	1.98967
4558	1.20071
4558	2.03076
4559	1.24910
4559	1.90024
4560	1.47232
4560	1.64877
4561	1.70924
4561	1.38445
4561	1.94616
4562	1.21602
4562	2.02431
4563	1.20635
4563	1.98322
4564	1.32483
4564	1.81962
4565	1.54242
4565	1.56739
4566	1.74953
4566	1.41024
4566	1.88815
4567	1.28858
4567	1.98483
4568	1.21360
4568	2.03156
4569	1.19507
4569	2.02109
4570	1.21602
4570	2.00578
4571	1.24829
4571	1.96953
4572	1.29100
4572	1.91635
4573	1.32564
4573	1.88735
4574	1.37398
4574	1.86479
4575	1.37317
4575	1.87607
4576	1.35626
4576	1.88010
4577	1.35626
4577	1.87687
4578	1.34739
4578	1.90668
4579	1.30147
4579	1.94455
4580	1.27810
4580	1.97758
4581	1.24507
4581	2.01303
4582	1.20232
4582	2.03640
4583	1.19910
4583	2.01464
4584	1.24346
4584	1.96066
4585	1.31678
4585	1.85346
4586	1.44654
4587	1.70521
4587	1.60687
4588	1.52550
4588	1.81398
4589	1.33692
4589	2.00256
4590	1.19668
4590	2.03317
4591	1.24346
4591	1.92602
4592	1.40460
4593	1.70844
4593	1.67943
4594	1.41829
4594	1.93005
4595	1.22407
4595	2.02915
4596	1.23133
4596	1.88090
4597	1.54000
4598	1.54886
4598	1.85185
4599	1.26683
4599	2.04365
4600	1.22407
4600	1.87123
4601	1.55853
4602	1.48602
4610	1.54161
4610	1.99531
4611	1.28536
4611	1.84621
4612	1.55611
4612	1.47877
4612	1.92521
4613	1.21682
4613	2.03479
4614	1.26280
4614	1.85346
4615	1.53597
4615	1.49891
4615	1.85588
4616	1.26360
4616	2.02673
4617	1.19829
4617	2.00095
4618	1.31678
4618	1.78336
4619	1.59479
4619	1.50133
4619	1.84782
4620	1.28374
4620	2.00498
4621	1.19346
4621	2.02834
4622	1.22488
4622	1.96147
4623	1.34417
4623	1.82768
4624	1.48924
4624	1.65526
4625	1.65526
4625	1.48602
4626	1.80995
4626	1.36592
4626	1.92038
4627	1.27730
4627	1.96953
4628	1.25716
4628	2.00336
4629	1.23455
4629	2.01948
4630	1.20877
4630	2.03076
4631	1.19749
4631	2.03720
4632	1.19668
4632	2.03640
4633	1.19910
4633	2.03398
4634	1.19265
4634	2.03720
4635	1.19588
4635	2.03720
4636	1.19910
4636	2.03076
4637	1.20957
4637	2.02431
4638	1.23294
4638	1.98725
4639	1.27730
4639	1.92119
4640	1.35464
4641	1.79626
4641	1.49085
4642	1.64071
4642	1.66654
4643	1.48280
4643	1.82284
4644	1.34095
4644	1.95100
4645	1.22971
4645	2.02834
4646	1.19990
4646	2.02351
4647	1.25716
4647	1.90588
4648	1.44005
4649	1.68749
4649	1.66896
4650	1.44735
4650	1.89943
4651	1.26038
4651	2.02834
4652	1.19588
4652	1.99209
4653	1.34175
4654	1.77772
4654	1.61896
4655	1.43602
4655	1.94777
4656	1.20313
4656	2.02834
4657	1.27891
4658	1.80995
4658	1.59479
4659	1.43279
4659	1.94938
4672	1.70038
4673	1.22166
4673	1.98161
4674	1.39171
4674	1.63346
4675	1.79464
4675	1.28455
4675	2.02028
4676	1.20635
4676	1.95180
4677	1.41346
4677	1.66412
4678	1.76161
4678	1.33692
4678	2.00014
4679	1.18621
4679	2.01948
4680	1.26844
4680	1.85995
4681	1.50213
4681	1.60768
4682	1.75517
4682	1.36592
4682	1.95019
4683	1.21360
4683	2.03398
4684	1.20635
4684	1.99692
4685	1.29180
4685	1.88332
4686	1.42796
4686	1.73744
4687	1.55047
4687	1.58431
4688	1.72616
4688	1.44085
4688	1.85024
4689	1.32161
4689	1.95986
4690	1.24749
4690	2.01545
4691	1.20635
4691	2.02351
4692	1.19668
4692	2.03479
4693	1.19588
4693	2.03237
4694	1.20796
4694	2.02512
4695	1.21682
4695	2.01867
4696	1.21682
4696	2.02190
4697	1.21441
4697	2.02190
4698	1.20232
4698	2.03076
4699	1.19910
4699	2.03559
4700	1.20071
4700	2.02431
4701	1.22085
4701	1.99450
4702	1.26521
4702	1.92844
4703	1.34578
4704	1.84218
4704	1.44574
4705	1.72697
4705	1.55934
4706	1.58753
4706	1.76967
4707	1.37720
4707	1.95825
4708	1.22005
4708	2.03559
4709	1.21521
4709	1.97275
4710	1.34336
4711	1.79706
4711	1.55370
4712	1.54403
4712	1.82607
4713	1.29744
4713	2.01867
4714	1.19829
4714	1.99611
4715	1.29986
4716	1.82687
4716	1.56175
4717	1.53114
4717	1.85346
4718	1.26683
4718	2.03398
4719	1.22166
4719	1.90991
4720	1.47313
4721	1.57867
4721	1.84701
4722	1.24668
4740	1.58915
4740	1.98483
4741	1.29986
4741	1.80673
4742	1.62298
4742	1.41507
4742	1.97033
4743	1.20152
4743	2.01706
4744	1.28052
4744	1.81801
4745	1.59237
4745	1.46829
4745	1.90668
4746	1.23133
4746	2.03398
4747	1.21038
4747	1.96469
4748	1.32564
4748	1.76403
4749	1.58592
4749	1.50616
4750	1.83332
4750	1.32403
4750	1.98806
4751	1.21521
4751	2.03640
4752	1.20877
4752	1.99531
4753	1.28938
4753	1.89299
4754	1.39171
4754	1.76645
4755	1.54403
4755	1.60768
4756	1.70521
4756	1.45782
4757	1.83573
4757	1.34498
4757	1.93005
4758	1.28374
4758	1.95825
4759	1.25474
4759	1.98725
4760	1.22649
4760	2.01303
4761	1.22166
4761	2.01223
4762	1.22005
4762	2.00336
4763	1.23133
4763	1.99692
4764	1.22891
4764	1.99450
4765	1.23213
4765	1.99450
4766	1.24507
4766	1.98161
4767	1.26038
4767	1.95744
4768	1.30872
4768	1.89379
4769	1.40218
4770	1.77128
4770	1.50616
4771	1.66976
4771	1.63185
4772	1.54645
4772	1.76000
4773	1.44085
4773	1.87446
4774	1.29905
4774	1.98645
4775	1.21038
4775	2.04043
4776	1.20152
4776	1.98403
4777	1.33692
4778	1.78900
4778	1.54403
4779	1.57062
4779	1.78659
4780	1.35626
4780	1.97436
4781	1.20313
4781	2.03156
4782	1.24588
4782	1.89621
4783	1.47635
4784	1.60365
4784	1.81156
4785	1.30469
4785	2.01223
4786	1.20232
4786	1.98483
4787	1.37559
4788	1.69635
4788	1.71972
4789	1.33692
4789	2.01142
4814	1.21441
4814	1.93891
4815	1.24749
4815	2.03720
4816	1.23535
4816	1.86721
4817	1.54322
4817	1.50697
4817	1.89138
4818	1.23455
4818	2.03720
4819	1.22005
4819	1.92683
4820	1.42796
4820	1.64313
4821	1.73502
4821	1.37398
4821	1.95825
4822	1.22005
4822	2.03640
4823	1.22407
4823	1.93891
4824	1.39493
4824	1.74228
4825	1.61896
4825	1.50938
4826	1.80834
4826	1.35867
4826	1.93327
4827	1.24668
4827	2.01867
4828	1.19588
4828	2.03317
4829	1.21602
4829	2.00336
4830	1.25152
4830	1.95502
4831	1.33370
4831	1.88493
4832	1.36431
4832	1.83573
4833	1.44166
4833	1.74147
4834	1.50616
4834	1.67863
4835	1.56498
4835	1.63749
4836	1.62218
4836	1.58109
4837	1.66735
4837	1.57948
4838	1.65929
4838	1.57948
4839	1.64393
4839	1.58753
4840	1.64152
4840	1.59156
4841	1.61654
4841	1.63104
4842	1.54967
4842	1.73422
4843	1.48038
4843	1.81479
4844	1.39412
4844	1.89138
4845	1.29986
4845	1.96469
4846	1.24507
4846	2.02592
4847	1.19426
4847	2.03559
4848	1.20715
4848	1.99772
4849	1.28455
4849	1.88010
4850	1.44327
4851	1.69393
4851	1.66493
4852	1.43441
4852	1.88896
4853	1.26602
4853	2.02028
4854	1.20313
4854	2.02190
4855	1.29100
4856	1.81398
4856	1.56739
4857	1.50858
4857	1.87687
4858	1.24588
4858	2.03559
4859	1.21118
4865	1.34095
4866	1.51100
4866	1.92602
4867	1.20071
4867	1.97678
4868	1.49569
4869	1.47071
4869	1.99531
4923	1.19829
4924	1.82526
4924	1.34820
4924	1.97919
4925	1.19668
4925	2.01706
4926	1.32483
4926	1.77289
4927	1.63829
4927	1.38929
4927	1.95019
4928	1.20232
4928	2.02512
4929	1.21924
4929	1.99209
4930	1.34095
4930	1.74389
4931	1.63024
4931	1.47393
4931	1.88251
4932	1.26763
4932	2.02351
4933	1.19829
4933	2.00578
4934	1.27972
4934	1.90991
4935	1.40862
4935	1.75194
4936	1.59881
4936	1.54564
4937	1.78417
4937	1.37398
4937	1.92280
4938	1.27569
4938	1.99692
4939	1.20877
4939	2.03559
4940	1.19507
4940	2.02995
4941	1.21843
4941	1.99370
4942	1.27327
4942	1.93972
4943	1.31355
4943	1.89863
4944	1.35464
4944	1.87204
4945	1.39654
4945	1.84137
4946	1.40540
4946	1.83896
4947	1.40943
4947	1.79303
4948	1.44412
4948	1.80270
4949	1.42554
4949	1.83332
4950	1.39573
4950	1.86318
4951	1.33450
4951	1.93891
4952	1.26924
4952	1.99772
4953	1.21763
4953	2.02995
4954	1.19749
4954	2.03479
4955	1.20957
4955	2.00175
4956	1.27891
4956	1.90991
4957	1.40057
4958	1.75355
4958	1.57545
4959	1.57545
4959	1.77289
4960	1.33611
4960	1.99772
4961	1.20474
4961	1.98161
4962	1.47474
4963	1.65204
4963	1.71569
4964	1.38848
4964	1.96147
4965	1.21118
4965	2.03479
4966	1.24588
4966	1.90749
4967	1.44815
4968	1.61090
4968	1.79464
4969	1.31597
4969	2.01626
4970	1.19910
4970	1.97839
4971	1.38043
4972	1.69635
4972	1.73019
4973	1.31597
4990	1.26280
4990	1.99692
4991	1.21199
4991	2.03237
4992	1.25635
4992	1.84137
4993	1.60848
4993	1.43763
4993	1.92521
4994	1.22005
4994	2.03479
4995	1.25716
4995	1.85754
4996	1.52066
4996	1.54322
4997	1.85024
4997	1.27085
4997	2.01867
4998	1.19588
4998	2.00659
4999	1.30872
4999	1.82284
5000	1.52953
5000	1.55772
5001	1.77934
5001	1.36351
5001	1.94777
5002	1.23052
5002	2.02995
5003	1.19910
5003	2.01464
5004	1.26038
5004	1.93085
5005	1.34820
5005	1.82687
5006	1.46668
5006	1.71488
5007	1.57464
5007	1.65204
5008	1.56336
5008	1.60929
5009	1.66010
5009	1.55209
5010	1.71972
5010	1.48360
5011	1.77289
5011	1.44005
5012	1.80995
5012	1.41990
5013	1.83412
5013	1.40218
5014	1.83171
5014	1.41185
5015	1.80592
5015	1.46024
5016	1.75839
5016	1.49327
5017	1.72616
5017	1.50213
5018	1.67621
5018	1.59317
5019	1.60123
5019	1.67138
5020	1.50858
5020	1.77611
5021	1.38848
5021	1.90507
5022	1.27730
5022	2.00175
5023	1.20232
5023	2.03559
5024	1.20796
5024	1.99692
5025	1.29664
5025	1.87848
5026	1.46749
5027	1.65446
5027	1.70119
5028	1.42554
5028	1.90346
5029	1.26441
5029	2.03076
5030	1.20393
5030	1.98645
5031	1.34739
5032	1.74872
5032	1.65123
5033	1.43118
5033	1.93649
5034	1.22649
5034	2.03720
5035	1.23782
5035	1.86721
5036	1.51905
5037	1.52711
5037	1.87446
5038	1.24024
5038	2.03237
5039	1.25313
5040	1.85185
5096	1.59559
5096	1.98645
5097	1.27005
5097	1.84379
5098	1.58673
5098	1.45460
5098	1.93247
5099	1.20877
5099	2.03237
5100	1.27247
5100	1.84218
5101	1.56336
5101	1.51261
5101	1.87687
5102	1.24507
5102	2.03398
5103	1.21279
5103	1.95825
5104	1.37317
5104	1.73180
5105	1.62137
5105	1.48360
5106	1.84379
5106	1.32886
5106	1.97758
5107	1.21279
5107	2.03640
5108	1.20957
5108	1.98000
5109	1.31033
5109	1.86721
5110	1.45702
5110	1.68910
5111	1.64796
5111	1.52228
5112	1.79384
5112	1.40057
5112	1.85588
5113	1.35787
5113	1.91716
5114	1.27408
5114	1.97839
5115	1.23374
5115	2.01223
5116	1.21602
5116	2.01626
5117	1.21279
5117	2.02673
5118	1.21360
5118	2.02834
5119	1.19829
5119	2.03237
5120	1.19185
5120	2.03317
5121	1.20877
5121	2.01867
5122	1.22085
5122	2.00014
5123	1.24266
5123	1.98000
5124	1.27488
5124	1.94133
5125	1.32322
5125	1.88010
5126	1.39090
5127	1.77047
5127	1.54725
5128	1.60365
5128	1.73261
5129	1.42554
5129	1.87123
5130	1.30389
5130	1.98645
5131	1.21360
5131	2.03479
5132	1.20796
5132	1.98242
5133	1.34900
5134	1.74308
5134	1.64232
5135	1.46427
5135	1.87687
5136	1.25877
5136	2.02754
5137	1.19668
5137	1.98967
5138	1.32000
5139	1.78578
5139	1.58673
5140	1.48441
5140	1.88896
5141	1.24104
5141	2.03559
5142	1.22569
5142	1.87687
5143	1.53597
5144	1.50213
5144	1.90829
5145	1.21843
5145	2.03237
5190	1.83493
5190	1.80431
5191	1.49569
5191	1.55531
5191	1.86962
5192	1.24185
5192	2.03881
5193	1.22971
5193	1.89379
5194	1.48683
5194	1.57303
5195	1.82204
5195	1.28697
5195	2.01384
5196	1.19910
5196	2.00336
5197	1.30389
5197	1.81881
5198	1.54645
5198	1.53678
5199	1.81801
5199	1.31114
5199	1.99853
5200	1.19749
5200	2.02834
5201	1.25071
5201	1.92360
5202	1.37479
5202	1.74630
5203	1.55934
5203	1.56981
5204	1.76725
5204	1.37640
5204	1.91796
5205	1.26683
5205	1.98483
5206	1.22649
5206	2.02190
5207	1.19910
5207	2.04365
5208	1.19749
5208	2.02431
5209	1.21763
5209	1.99772
5210	1.24427
5210	1.96953
5211	1.28133
5211	1.93569
5212	1.29825
5212	1.94616
5213	1.26602
5213	1.99209
5214	1.24427
5214	2.00981
5215	1.22327
5215	2.00739
5216	1.21843
5216	2.01545
5217	1.20313
5217	2.03559
5218	1.19588
5218	2.03559
5219	1.20152
5219	2.01867
5220	1.22166
5220	1.97355
5221	1.30953
5221	1.86237
5222	1.44412
5223	1.71005
5223	1.62057
5224	1.49891
5224	1.81237
5225	1.33450
5225	1.96630
5226	1.21843
5226	2.03479
5227	1.19910
5227	1.99128
5228	1.28616
5229	1.85185
5229	1.48521
5230	1.63024
5230	1.74953
5231	1.36190
5231	1.96872
5232	1.20635
5232	2.02995
5233	1.25796
5234	1.85104
5234	1.55531
5235	1.50213
5235	1.88171
5236	1.24346
5236	2.03317
5237	1.23455
5237	1.89460
5238	1.50536
5239	1.52630
5239	1.90104
5289	1.88815
5289	1.66251
5290	1.64152
5290	1.45138
5290	1.93972
5291	1.21682
5291	2.03398
5292	1.26038
5292	1.86882
5293	1.49408
5293	1.57626
5294	1.81317
5294	1.28374
5294	2.02592
5295	1.20232
5295	1.98806
5296	1.33531
5296	1.77692
5297	1.57223
5297	1.51019
5298	1.84460
5298	1.28213
5298	2.01948
5299	1.19749
5299	2.02431
5300	1.24749
5300	1.91716
5301	1.37881
5301	1.78336
5302	1.55450
5302	1.57787
5303	1.72213
5303	1.44815
5303	1.85588
5304	1.31275
5304	1.94052
5305	1.27085
5305	1.99772
5306	1.22005
5306	2.02995
5307	1.19668
5307	2.03479
5308	1.20635
5308	2.03559
5309	1.22166
5309	1.98886
5310	1.24749
5310	1.98967
5311	1.23943
5311	1.99209
5312	1.23943
5312	1.99450
5313	1.23455
5313	2.00095
5314	1.22569
5314	2.01384
5315	1.21763
5315	2.02431
5316	1.20554
5316	2.02190
5317	1.19910
5317	2.03317
5318	1.21441
5318	2.00336
5319	1.25393
5319	1.95664
5320	1.32483
5320	1.85834
5321	1.42232
5322	1.76645
5322	1.56014
5323	1.58834
5323	1.72938
5324	1.43521
5324	1.86398
5325	1.30711
5325	1.99128
5326	1.20554
5326	2.02754
5327	1.22407
5327	1.95502
5328	1.37479
5329	1.74147
5329	1.62540
5330	1.44654
5330	1.92360
5331	1.22407
5331	2.03398
5332	1.25555
5332	1.88574
5333	1.48602
5339	1.73744
5340	1.22327
5340	2.01384
5341	1.39734
5342	1.57303
5342	1.91071
5343	1.20635
5343	1.94536
5344	1.55047
5432	1.39090
5433	1.48360
5433	1.66735
5434	1.73825
5434	1.33450
5434	2.01545
5435	1.20313
5435	1.97919
5436	1.39815
5436	1.65929
5437	1.72374
5437	1.37479
5437	1.98081
5438	1.22085
5438	2.03962
5439	1.24185
5439	1.91716
5440	1.42313
5440	1.68427
5441	1.70280
5441	1.41024
5441	1.93005
5442	1.23455
5442	2.03559
5443	1.20152
5443	2.00095
5444	1.29986
5444	1.85507
5445	1.46588
5445	1.68991
5446	1.66735
5446	1.49247
5447	1.82123
5447	1.37237
5447	1.92280
5448	1.27649
5448	1.99047
5449	1.22246
5449	2.02673
5450	1.19910
5450	2.03801
5451	1.20071
5451	2.03640
5452	1.19507
5452	2.03640
5453	1.20232
5453	2.02995
5454	1.20071
5454	2.03559
