Tiempo_ms	Voltaje_V
5010	1.45460
5010	1.77128
5011	1.48360
5011	1.72858
5012	1.53033
5012	1.66976
5013	1.59237
5013	1.61090
5014	1.66010
5014	1.53194
5015	1.73261
5015	1.47152
5021	1.49891
5022	1.80995
5023	1.42635
5023	1.76242
5024	1.55692
5024	1.57223
5025	1.74389
5025	1.43199
5026	1.81720
5027	1.45460
5027	1.68185
5028	1.68829
5028	1.43682
5029	1.80834
5030	1.53517
5030	1.54967
5031	1.79464
5032	1.42796
5032	1.70280
5033	1.70683
5033	1.42232
5034	1.78820
5035	1.59398
5035	1.47152
5036	1.81881
5037	1.54322
5048	1.42554
5048	1.67057
5049	1.56095
5049	1.66896
5050	1.48602
5050	1.80028
5050	1.41588
5051	1.79142
5051	1.51502
5052	1.64071
5052	1.67379
5053	1.49247
5053	1.79545
5053	1.41426
5054	1.80753
5054	1.45621
5055	1.73422
5055	1.55853
5056	1.63024
5056	1.66574
5057	1.49972
5057	1.78014
5058	1.42796
5058	1.81317
5058	1.41910
5059	1.80190
5059	1.45379
5060	1.75114
5060	1.52953
5061	1.65365
5061	1.63024
5062	1.56739
5062	1.70280
5063	1.49408
5063	1.76806
5064	1.44574
5064	1.80028
5064	1.42393
5065	1.81640
5065	1.41668
5066	1.81720
5066	1.41749
5067	1.81237
5067	1.42877
5068	1.79464
5068	1.44654
5069	1.77934
5069	1.45782
5070	1.77772
5070	1.46749
5071	1.76483
5071	1.47152
5072	1.76886
5072	1.46749
5073	1.76886
5073	1.46991
5074	1.77128
5074	1.46507
5075	1.77692
5075	1.44246
5076	1.79545
5076	1.42313
5077	1.82043
5077	1.41749
5078	1.81720
5079	1.42957
5079	1.79787
5080	1.45379
5080	1.76564
5081	1.49891
5081	1.71730
5082	1.54806
5082	1.65607
5083	1.62057
5083	1.56095
5084	1.72374
5084	1.47232
5085	1.79545
5085	1.42957
5086	1.81962
5086	1.42152
5087	1.79464
5088	1.47393
5088	1.71810
5089	1.58673
5089	1.58028
5090	1.73180
5090	1.44574
5091	1.81076
5091	1.41990
5092	1.78900
5093	1.50374
5093	1.64715
5094	1.67540
5094	1.47716
5095	1.80753
5095	1.42232
5096	1.77772
5097	1.53517
5097	1.61009
5113	1.65687
5113	1.43199
5114	1.78175
5114	1.51905
5115	1.61976
5115	1.69716
5116	1.46829
5116	1.80673
5116	1.41910
5117	1.78981
5117	1.52550
5118	1.63749
5118	1.67299
5119	1.48038
5119	1.79706
5119	1.42071
5120	1.81720
5120	1.44574
5121	1.74550
5121	1.53597
5122	1.62298
5122	1.67702
5123	1.50697
5123	1.76645
5124	1.43602
5124	1.81720
5124	1.42071
5125	1.79545
5125	1.47393
5126	1.73261
5126	1.55047
5127	1.64877
5127	1.61976
5128	1.58109
5128	1.67702
5129	1.52389
5129	1.73180
5130	1.48602
5130	1.77289
5131	1.44815
5131	1.79867
5132	1.42877
5132	1.81076
5132	1.42635
5133	1.81317
5133	1.41910
5134	1.81640
5134	1.42152
5135	1.81962
5135	1.41507
5136	1.81881
5136	1.41749
5137	1.81640
5137	1.41829
5138	1.81881
5138	1.41990
5139	1.82526
5139	1.41749
5140	1.82043
5140	1.42232
5141	1.81559
5142	1.43038
5142	1.78900
5143	1.46588
5143	1.74147
5144	1.52147
5144	1.69555
5145	1.56498
5145	1.64071
5146	1.63426
5146	1.56659
5147	1.69393
5147	1.49730
5148	1.76725
5148	1.43199
5149	1.81479
5149	1.41588
5150	1.81237
5151	1.44574
5151	1.72455
5152	1.53436
5152	1.63507
5153	1.66332
5153	1.50455
5154	1.78336
5154	1.42957
5155	1.81881
5156	1.42635
5156	1.77128
5157	1.55047
5157	1.59398
5158	1.71166
5158	1.44976
5159	1.80995
5159	1.42393
5160	1.77128
5161	1.54081
5161	1.61412
5162	1.71327
5162	1.45057
5223	1.58753
5223	1.47152
5224	1.73261
5224	1.58592
5225	1.54483
5225	1.76322
5225	1.42313
5226	1.81881
5226	1.45863
5227	1.72052
5227	1.60043
5228	1.55692
5228	1.74872
5229	1.43199
5229	1.82204
5229	1.42635
5230	1.76725
5230	1.52469
5231	1.63426
5231	1.66976
5232	1.50938
5232	1.77289
5233	1.43521
5233	1.81398
5233	1.42152
5234	1.81398
5234	1.44327
5235	1.77128
5235	1.50616
5236	1.68104
5236	1.60365
5237	1.58753
5237	1.67863
5238	1.52791
5238	1.73905
5239	1.47152
5239	1.78739
5240	1.42957
5240	1.81640
5240	1.41749
5241	1.81559
5241	1.42071
5242	1.81559
5242	1.42313
5243	1.81317
5243	1.43843
5244	1.79223
5244	1.44412
5245	1.78336
5245	1.45460
5246	1.77611
5246	1.45782
5247	1.78014
5247	1.44412
5248	1.79142
5248	1.44005
5249	1.80351
5249	1.42635
5250	1.81479
5250	1.42232
5251	1.81559
5251	1.41749
5252	1.81881
5252	1.41265
5253	1.81559
5253	1.42232
5254	1.79464
5255	1.45138
5255	1.77370
5256	1.48119
5256	1.72697
5257	1.53355
5257	1.65043
5258	1.63346
5258	1.54886
5259	1.73986
5259	1.46185
5260	1.80351
5260	1.41829
5261	1.82848
5262	1.43602
5262	1.76564
5263	1.51502
5263	1.64796
5264	1.67138
5264	1.51744
5265	1.77209
5265	1.43279
5266	1.82284
5267	1.43441
5267	1.75758
5268	1.54645
5268	1.59962
5269	1.70199
5269	1.46427
5270	1.81559
5270	1.42232
5271	1.77611
5272	1.54000
5272	1.61815
5281	1.42071
5282	1.75275
5283	1.45782
5283	1.80995
5283	1.42232
5284	1.78578
5284	1.52872
5285	1.61493
5285	1.70280
5286	1.45782
5286	1.80190
5286	1.41668
5287	1.78981
5287	1.51341
5288	1.65365
5288	1.65848
5289	1.50616
5289	1.78175
5289	1.42313
5290	1.81962
5290	1.43199
5291	1.76483
5291	1.51986
5292	1.65848
5292	1.62782
5293	1.54403
5293	1.73825
5294	1.46024
5294	1.80270
5294	1.42071
5295	1.81801
5295	1.41507
5296	1.80592
5296	1.44735
5297	1.75597
5297	1.51341
5298	1.68829
5298	1.57545
5299	1.61896
5299	1.64715
5300	1.55611
5300	1.69635
5301	1.52630
5301	1.71649
5302	1.50213
5302	1.75114
5303	1.47071
5303	1.76403
5304	1.47796
5304	1.76000
5305	1.47071
5305	1.76161
5306	1.47796
5306	1.76886
5307	1.47393
5307	1.75517
5308	1.48844
5308	1.74389
5309	1.50052
5309	1.72697
5310	1.51905
5310	1.68910
5311	1.57464
5311	1.62298
5312	1.61493
5312	1.59881
5313	1.66976
5313	1.52308
5314	1.74469
5314	1.46991
5315	1.78900
5315	1.42877
5316	1.82043
5316	1.41668
5317	1.80512
5318	1.44412
5318	1.73019
5319	1.55128
5319	1.61332
5320	1.66010
5320	1.52550
5321	1.75839
5321	1.44166
5322	1.81962
5322	1.41829
5323	1.80028
5324	1.49730
5324	1.67702
5325	1.62943
5325	1.54806
5326	1.75597
5326	1.43763
5327	1.82123
5328	1.44976
5328	1.76161
5329	1.54645
5329	1.62460
5330	1.73261
5330	1.43279
5331	1.81801
5346	1.42152
5346	1.69555
5347	1.52389
5347	1.77128
5347	1.42071
5348	1.81398
5348	1.46185
5349	1.70844
5349	1.60526
5350	1.54967
5350	1.74389
5351	1.43763
5351	1.82123
5351	1.42393
5352	1.77450
5352	1.51502
5353	1.64796
5353	1.66332
5354	1.52228
5354	1.75517
5355	1.44246
5355	1.81801
5355	1.41910
5356	1.81076
5356	1.46829
5357	1.72616
5357	1.55934
5358	1.62862
5358	1.63990
5359	1.56175
5359	1.71488
5360	1.48602
5360	1.77047
5361	1.44493
5361	1.79948
5361	1.41990
5362	1.81801
5362	1.41668
5363	1.80995
5363	1.43763
5364	1.78981
5364	1.46588
5365	1.75436
5365	1.48763
5366	1.73905
5366	1.50294
5367	1.72616
5367	1.51986
5368	1.70602
5368	1.53517
5369	1.69957
5369	1.55047
5370	1.69152
5370	1.54322
5371	1.70119
5371	1.52147
5372	1.73341
5372	1.49488
5373	1.74872
5373	1.47796
5374	1.76886
5374	1.45218
5375	1.79062
5375	1.43279
5376	1.80109
5376	1.41910
5377	1.80673
5377	1.42232
5378	1.81801
5379	1.44085
5379	1.77772
5380	1.49247
5380	1.71569
5381	1.53919
5381	1.61332
5382	1.68346
5382	1.50777
5388	1.54645
5389	1.81398
5389	1.41910
5390	1.77853
5391	1.52389
5391	1.60687
5392	1.72858
5392	1.44005
5393	1.84943
5394	1.46104
5394	1.65285
5395	1.73502
5395	1.41990
5396	1.79384
5397	1.57626
5397	1.50052
5398	1.81237
5399	1.47796
5399	1.58673
5400	1.79142
5401	1.43118
5401	1.66976
5402	1.74953
5423	1.81720
5424	1.51905
5424	1.74469
5425	1.44166
5425	1.81720
5425	1.42474
5426	1.76322
5426	1.53033
5427	1.76081
5427	1.53678
5428	1.60526
5428	1.70602
5429	1.45460
5429	1.81720
5429	1.41749
5430	1.79626
5430	1.48199
5431	1.69796
5431	1.60445
5432	1.57062
5432	1.72294
5433	1.47313
5433	1.79867
5433	1.41507
5434	1.81237
5434	1.43038
5435	1.78578
5435	1.47555
5436	1.73100
5436	1.54081
5437	1.65204
5437	1.62782
5438	1.56659
5438	1.70441
5439	1.49327
5439	1.74308
5440	1.48038
5440	1.77772
5441	1.44574
5441	1.80753
5441	1.42554
5442	1.81801
5442	1.41990
5443	1.81962
5443	1.41588
5444	1.82526
5444	1.42474
5445	1.80834
5445	1.42796
5446	1.81076
5446	1.43199
5447	1.81156
5447	1.41668
5448	1.81559
5448	1.41990
5449	1.81881
5449	1.41588
5450	1.81962
5450	1.41668
5451	1.81881
5452	1.42635
5452	1.80351
5453	1.44085
5453	1.78336
5454	1.46829
5454	1.74147
5455	1.51664
5455	1.68749
5456	1.57303
5456	1.62137
5457	1.66010
5457	1.54242
5458	1.72536
5458	1.47635
5459	1.77934
5459	1.42635
5460	1.82123
5460	1.41990
5461	1.80673
5462	1.46266
5462	1.72455
5463	1.55450
5463	1.63426
5464	1.66574
5464	1.51019
5465	1.77450
5465	1.42957
5466	1.81962
5467	1.43038
5467	1.76161
5468	1.53275
5468	1.61654
5469	1.69957
5469	1.47071
5470	1.81237
5470	1.42313
5471	1.77692
5472	1.54403
5472	1.58834
5473	1.73100
5481	1.41910
5482	1.76725
5483	1.44493
5483	1.81640
5483	1.43279
5484	1.74389
5484	1.57464
5485	1.56900
5485	1.73825
5486	1.43521
5486	1.78095
5486	1.43521
5487	1.75436
5487	1.53033
5488	1.62137
5488	1.67863
5489	1.48924
5489	1.79303
5489	1.41910
5490	1.81479
5490	1.44246
5491	1.74630
5491	1.52308
5492	1.66332
5492	1.60929
5493	1.58753
5493	1.70199
5494	1.48119
5494	1.78256
5495	1.43118
5495	1.81559
5495	1.41910
5496	1.81156
5496	1.44246
5497	1.77450
5497	1.48441
5498	1.72455
5498	1.54645
5499	1.65285
5499	1.59720
5500	1.61009
5500	1.64877
5501	1.56900
5501	1.68749
5502	1.53194
5502	1.69796
5503	1.52469
5503	1.71972
5504	1.51825
5504	1.73180
5505	1.50374
5505	1.75114
5506	1.51583
5506	1.73261
5507	1.50777
5507	1.71810
5508	1.51905
5508	1.69313
5509	1.54161
5509	1.67863
5510	1.58673
5510	1.61009
5511	1.65848
5511	1.55692
5512	1.71085
5512	1.50213
5513	1.76161
5513	1.46024
5514	1.78900
5514	1.42232
5515	1.82123
5515	1.41749
5516	1.81156
5517	1.44327
5517	1.76000
5518	1.49810
5518	1.69474
5519	1.58673
5519	1.59156
5520	1.71569
5520	1.48441
5521	1.79626
5521	1.42232
5522	1.81398
5523	1.45138
5523	1.75597
5524	1.54161
5524	1.62218
5525	1.69071
5525	1.47796
5526	1.80190
5526	1.41749
5527	1.79545
5528	1.48038
5528	1.66654
5529	1.65123
5529	1.50616
5530	1.79464
5530	1.41426
5531	1.79787
5545	1.48119
5545	1.57303
5546	1.62943
5546	1.68668
5547	1.47393
5547	1.80834
5547	1.41749
5548	1.78981
5548	1.52630
5549	1.62621
5549	1.68910
5550	1.47071
5550	1.80592
5550	1.41910
5551	1.77128
5551	1.47635
5552	1.69393
5552	1.60043
5553	1.58753
5553	1.70924
5554	1.47957
5554	1.79303
5554	1.42635
5555	1.82365
5555	1.42635
5556	1.76725
5556	1.48844
5557	1.70360
5557	1.57303
5558	1.61412
5558	1.66332
5559	1.53517
5559	1.72697
5560	1.46991
5560	1.79303
5561	1.43199
5561	1.81559
5561	1.41507
5562	1.81801
5562	1.42393
5563	1.79706
5563	1.44005
5564	1.79545
5564	1.43924
5565	1.78336
5565	1.46346
5566	1.76725
5566	1.47635
5567	1.75678
5567	1.47393
5568	1.74791
5568	1.45379
5569	1.77692
5569	1.46104
5570	1.77934
5570	1.44654
5571	1.79384
5571	1.42957
5572	1.80109
5572	1.42957
5573	1.81398
5573	1.42232
5574	1.81881
5574	1.41668
5575	1.81640
5576	1.43118
5576	1.79223
5577	1.46427
5577	1.75114
5578	1.50616
5578	1.69796
5579	1.57384
5579	1.60607
5580	1.68024
5580	1.49408
5581	1.78175
5581	1.43279
5582	1.81479
5582	1.41749
5583	1.80109
5584	1.45702
5584	1.73744
5585	1.55934
5585	1.61171
5586	1.68991
5586	1.48683
5587	1.79062
5587	1.41990
5588	1.81720
5589	1.45379
5589	1.71972
5590	1.58512
5590	1.56014
5591	1.76645
5591	1.40379
5592	1.81801
5593	1.46185
5593	1.70521
5594	1.61090
5594	1.52228
5615	1.70844
5616	1.68829
5616	1.55611
5617	1.60526
5617	1.71649
5618	1.45540
5618	1.81962
5618	1.42957
5619	1.75839
5619	1.54725
5620	1.58834
5620	1.71408
5621	1.45621
5621	1.81479
5621	1.41668
5622	1.78739
5622	1.50777
5623	1.67863
5623	1.65123
5624	1.51986
5624	1.76000
5625	1.43763
5625	1.81640
5625	1.41588
5626	1.80592
5626	1.45863
5627	1.73583
5627	1.53839
5628	1.64152
5628	1.63749
5629	1.55611
5629	1.71569
5630	1.48521
5630	1.76081
5631	1.45138
5631	1.79626
5631	1.42232
5632	1.80915
5632	1.41426
5633	1.81640
5633	1.42474
5634	1.79948
5634	1.44327
5635	1.78498
5635	1.45702
5636	1.76242
5636	1.47313
5637	1.75436
5637	1.47957
5638	1.76806
5638	1.46910
5639	1.76403
5639	1.42877
5640	1.77692
5640	1.46185
5641	1.77772
5641	1.44574
5642	1.79142
5642	1.44085
5643	1.80190
5643	1.42313
5644	1.81801
5644	1.41507
5645	1.81801
5645	1.43118
5646	1.80270
5647	1.45460
5647	1.75033
5648	1.50697
5648	1.70038
5649	1.58028
5649	1.61171
5650	1.67460
5650	1.51986
5651	1.75436
5651	1.44896
5652	1.81076
5652	1.41507
5653	1.81076
5654	1.44654
5654	1.74953
5655	1.54242
5655	1.63668
5656	1.65204
5656	1.52469
5657	1.76886
5657	1.43118
5658	1.81640
5658	1.41588
5659	1.77611
5660	1.53517
5660	1.63104
5661	1.69071
5661	1.46185
5662	1.80915
5662	1.40460
5663	1.78820
5664	1.51100
5664	1.62621
5665	1.70360
5673	1.57545
5673	1.46991
5674	1.73019
5674	1.56175
5675	1.58431
5675	1.73825
5676	1.43924
5676	1.82204
5676	1.42957
5677	1.76483
5677	1.53839
5678	1.60607
5678	1.70280
5679	1.47474
5679	1.80673
5679	1.41829
5680	1.81076
5680	1.46507
5681	1.72616
5681	1.58109
5682	1.59156
5682	1.70602
5683	1.48038
5683	1.78498
5683	1.42071
5684	1.81801
5684	1.42313
5685	1.78981
5685	1.49005
5686	1.71649
5686	1.55611
5687	1.63265
5687	1.63749
5688	1.56175
5688	1.71005
5689	1.49488
5689	1.75436
5690	1.46749
5690	1.77772
5691	1.43199
5691	1.81076
5691	1.41990
5692	1.82123
5692	1.41749
5693	1.81479
5693	1.43038
5694	1.80995
5694	1.42877
5695	1.80592
5695	1.43038
5696	1.80834
5696	1.42877
5697	1.80351
5697	1.42877
5698	1.80995
5698	1.42313
5699	1.81720
5699	1.42232
5700	1.81801
5700	1.41829
5701	1.81640
5702	1.42313
5702	1.80109
5703	1.44412
5703	1.78175
5704	1.47152
5704	1.74389
5705	1.49247
5705	1.68910
5706	1.59317
5706	1.61332
5707	1.66574
5707	1.52791
5708	1.75436
5708	1.44896
5709	1.80592
5709	1.41749
5710	1.80915
5711	1.43441
5717	1.42715
5717	1.69716
5718	1.63990
5718	1.49972
5719	1.80270
5719	1.41749
5720	1.76000
5721	1.54564
5721	1.57062
5722	1.76886
5722	1.41749
5723	1.76161
5724	1.61815
5724	1.46507
5725	1.81881
5726	1.48199
5726	1.58592
5727	1.79706
5728	1.43441
5728	1.65848
5729	1.76564
5742	1.80512
5743	1.44896
5743	1.80592
5743	1.41749
5744	1.79303
5744	1.49649
5745	1.72294
5745	1.60768
5746	1.61171
5746	1.70521
5747	1.46668
5747	1.81237
5747	1.41749
5748	1.79867
5748	1.47877
5749	1.69152
5749	1.62137
5750	1.54000
5750	1.75194
5751	1.44815
5751	1.80915
5751	1.42071
5752	1.80834
5752	1.45057
5753	1.74066
5753	1.55289
5754	1.62943
5754	1.67621
5755	1.50777
5755	1.76000
5756	1.43843
5756	1.81237
5756	1.41990
5757	1.80592
5757	1.42877
5758	1.79545
5758	1.45782
5759	1.76806
5759	1.48924
5760	1.72536
5760	1.52791
5761	1.68427
5761	1.55853
5762	1.67460
5762	1.59398
5763	1.63910
5763	1.60687
5764	1.62379
5764	1.60687
5765	1.63668
5765	1.60284
5766	1.63024
5766	1.60526
5767	1.63426
5767	1.59479
5768	1.64474
5768	1.57142
5769	1.66493
5769	1.55934
5770	1.68829
5770	1.52389
5771	1.73341
5771	1.48763
5772	1.76242
5772	1.45863
5773	1.77853
5773	1.43360
5774	1.81317
5774	1.41668
5775	1.82123
5775	1.41024
5776	1.79626
5777	1.46427
5777	1.74147
5778	1.54161
5778	1.64071
5779	1.64152
5779	1.53839
5780	1.74872
5780	1.45943
5781	1.81237
5781	1.41588
5782	1.81076
5783	1.46507
5783	1.72858
5784	1.59076
5784	1.57464
5785	1.72374
5785	1.46427
5786	1.80673
5786	1.41749
5787	1.79706
5788	1.48119
5788	1.65123
5789	1.68266
5789	1.47716
5790	1.80834
5790	1.41346
5791	1.78417
5792	1.51744
5812	1.52791
5812	1.52550
5813	1.66412
5813	1.64715
5814	1.50455
5814	1.79142
5814	1.42715
5815	1.81720
5815	1.45782
5816	1.71005
5816	1.59962
5817	1.54806
5817	1.74953
5818	1.43763
5818	1.81962
5818	1.42877
5819	1.76645
5819	1.52389
5820	1.63749
5820	1.67057
5821	1.50697
5821	1.76161
5822	1.44412
5822	1.81559
5822	1.41990
5823	1.81076
5823	1.44412
5824	1.76322
5824	1.51664
5825	1.68507
5825	1.59801
5826	1.59237
5826	1.67702
5827	1.52147
5827	1.74389
5828	1.46346
5828	1.78578
5829	1.43521
5829	1.80753
5829	1.42313
5830	1.81881
5830	1.41749
5831	1.81559
5831	1.43279
5832	1.80592
5832	1.43441
5833	1.79142
5833	1.45057
5834	1.78256
5834	1.46346
5835	1.76725
5835	1.46104
5836	1.79062
5836	1.45540
5837	1.78820
5837	1.44493
5838	1.80270
5838	1.43199
5839	1.80915
5839	1.41910
5840	1.81962
5840	1.41507
5841	1.81479
5842	1.42635
5842	1.80270
5843	1.44654
5843	1.77370
5844	1.49005
5844	1.71166
5845	1.56900
5845	1.62379
5846	1.65204
5846	1.53758
5847	1.72777
5847	1.46346
5848	1.78900
5848	1.42635
5849	1.81720
5849	1.42152
5850	1.79545
5851	1.47313
5851	1.71166
5852	1.57948
5852	1.58834
5853	1.71327
5853	1.46749
5854	1.80351
5854	1.41668
5855	1.80109
5856	1.46024
5856	1.69796
5857	1.63185
5857	1.53194
5858	1.77450
5858	1.42313
5859	1.81156
5860	1.45379
5860	1.70360
5861	1.61251
5861	1.53194
5869	1.79062
5870	1.43602
5870	1.81398
5870	1.41910
5871	1.78498
5871	1.52389
5872	1.62943
5872	1.69877
5873	1.46104
5873	1.81479
5873	1.41910
5874	1.77772
5874	1.51664
5875	1.63668
5875	1.67460
5876	1.48763
5876	1.79464
5876	1.41829
5877	1.81559
5877	1.44327
5878	1.75919
5878	1.52953
5879	1.64715
5879	1.65848
5880	1.52147
5880	1.75839
5881	1.44166
5881	1.81317
5881	1.41668
5882	1.81076
5882	1.44246
5883	1.76081
5883	1.50455
5884	1.70119
5884	1.56820
5885	1.63185
5885	1.63185
5886	1.57384
5886	1.72777
5887	1.51583
5887	1.73180
5888	1.50133
5888	1.76000
5889	1.46024
5889	1.77209
5890	1.45782
5890	1.78417
5891	1.44735
5891	1.78900
5892	1.44574
5892	1.78256
5893	1.45057
5893	1.78900
5894	1.45540
5894	1.77692
5895	1.46507
5895	1.76806
5896	1.47877
5896	1.75436
5897	1.49730
5897	1.72294
5898	1.52630
5898	1.68749
5899	1.56981
5899	1.64635
5900	1.62137
5900	1.59076
5901	1.67943
5901	1.53114
5902	1.73583
5902	1.47071
5903	1.79384
5903	1.42393
5904	1.82043
5904	1.41910
5905	1.80190
5906	1.46427
5906	1.73100
5907	1.55047
5907	1.61171
5908	1.67702
5908	1.49730
5909	1.77772
5909	1.43038
5910	1.82043
5911	1.42474
5911	1.77853
5912	1.53355
5912	1.65043
5913	1.66654
5913	1.50777
5914	1.78981
5914	1.42232
5915	1.81720
5916	1.44412
5916	1.69716
5917	1.65365
5917	1.50455
5918	1.79464
5918	1.40862
5931	1.82043
5932	1.52953
5932	1.73422
5933	1.43763
5933	1.81801
5933	1.44327
5934	1.72616
5934	1.58270
5935	1.56175
5935	1.74791
5936	1.43682
5936	1.82043
5936	1.42715
5937	1.77531
5937	1.53033
5938	1.63990
5938	1.67057
5939	1.50374
5939	1.77934
5940	1.42554
5940	1.81801
5940	1.44654
5941	1.77853
5941	1.50455
5942	1.67299
5942	1.59640
5943	1.59156
5943	1.69716
5944	1.49972
5944	1.77047
5945	1.44166
5945	1.81559
5945	1.42474
5946	1.81720
5946	1.42152
5947	1.79384
5947	1.45863
5948	1.74791
5948	1.50616
5949	1.71085
5949	1.53839
5950	1.66574
5950	1.58753
5951	1.63104
5951	1.61815
5952	1.61171
5952	1.63910
5953	1.60526
5953	1.64474
5954	1.58673
5954	1.62943
5955	1.57867
5955	1.66251
5956	1.57223
5956	1.66090
5957	1.60365
5957	1.62540
5958	1.62137
5958	1.59801
5959	1.65848
5959	1.55450
5960	1.69313
5960	1.51986
5961	1.72536
5961	1.49408
5962	1.77370
5962	1.44815
5963	1.79787
5963	1.42232
5964	1.81962
5964	1.40621
5965	1.80834
5966	1.44654
5966	1.76000
5967	1.49891
5967	1.69877
5968	1.57464
5968	1.60365
5969	1.68185
5969	1.50052
5970	1.78095
5970	1.42796
5971	1.81801
5972	1.42957
5972	1.75839
5973	1.53194
5973	1.62460
5974	1.68507
5974	1.48199
5975	1.79787
5975	1.41668
5976	1.80592
5977	1.47313
5977	1.68588
5978	1.62621
5978	1.52550
5979	1.78175
5979	1.42071
5980	1.81076
5981	1.46588
5998	1.74872
5999	1.68266
5999	1.59398
6000	1.56659
6000	1.75114
6001	1.43199
6001	1.81881
6001	1.42232
6002	1.76564
6002	1.53839
6003	1.61090
6003	1.70360
6004	1.46266
6004	1.80673
6004	1.41668
6005	1.80270
6005	1.47071
6006	1.71408
6006	1.58270
6007	1.59962
6007	1.71569
6008	1.48924
6008	1.79384
6008	1.42152
6009	1.81801
6009	1.42474
6010	1.78498
6010	1.48521
6011	1.71327
6011	1.57142
6012	1.62621
6012	1.64877
6013	1.53839
6013	1.73744
6014	1.46346
6014	1.78659
6015	1.43521
6015	1.81237
6015	1.42232
6016	1.81801
6016	1.41507
6017	1.81559
6017	1.42393
6018	1.80270
6018	1.44166
6019	1.78900
6019	1.45057
6020	1.78336
6020	1.45057
6021	1.79303
6021	1.44005
6022	1.80351
6022	1.43199
6023	1.80673
6023	1.42957
6024	1.80270
6024	1.42152
6025	1.81720
6025	1.41507
6026	1.81881
6026	1.41910
6027	1.81479
6028	1.42877
6028	1.80028
6029	1.45379
6029	1.76483
6030	1.50294
6030	1.71730
6031	1.55772
6031	1.63426
6032	1.63185
6032	1.54564
6033	1.71810
6033	1.48683
6034	1.78498
6034	1.42554
6035	1.81559
6035	1.41990
6036	1.80431
6037	1.46346
6037	1.71247
6038	1.58834
6044	1.57303
6044	1.50213
6045	1.80190
6045	1.42152
6046	1.75597
6047	1.56498
6047	1.55531
6048	1.77450
6048	1.41668
6049	1.78417
6050	1.58673
6050	1.49649
6051	1.81881
6052	1.46910
6052	1.61734
6053	1.76242
6053	1.41829
6054	1.72374
6079	1.43279
6079	1.64232
6080	1.56095
6080	1.75033
6081	1.43682
6081	1.81720
6081	1.43682
6082	1.71891
6082	1.54806
6083	1.71166
6083	1.59962
6084	1.53436
6084	1.77692
6085	1.42474
6085	1.81640
6085	1.43199
6086	1.75355
6086	1.53194
6087	1.63749
6087	1.65848
6088	1.52630
6088	1.77289
6089	1.43441
6089	1.81720
6089	1.41910
6090	1.81156
6090	1.44574
6091	1.76081
6091	1.50938
6092	1.67943
6092	1.58834
6093	1.60365
6093	1.68185
6094	1.52469
6094	1.73422
6095	1.47796
6095	1.81479
6096	1.43441
6096	1.78981
6096	1.41749
6097	1.81640
6097	1.41668
6098	1.81317
6098	1.41829
6099	1.79384
6099	1.44493
6100	1.80351
6100	1.42877
6101	1.80834
6101	1.42957
6102	1.80512
6102	1.43038
6103	1.80512
6103	1.43118
6104	1.80834
6104	1.42796
6105	1.81076
6105	1.42152
6106	1.81237
6106	1.41749
6107	1.81640
6107	1.40782
6108	1.81559
6109	1.42877
6109	1.79626
6110	1.45299
6110	1.76081
6111	1.50697
6111	1.69635
6112	1.57464
6112	1.62782
6113	1.64554
6113	1.55934
6114	1.70763
6114	1.48119
6115	1.78981
6115	1.42554
6116	1.81801
6116	1.41990
6117	1.80109
6118	1.42393
6118	1.72616
6119	1.56498
6119	1.60687
6120	1.67379
6120	1.46749
6121	1.80673
6121	1.41749
6122	1.79223
6123	1.49649
6123	1.67057
6124	1.64715
6124	1.50777
6125	1.79062
6125	1.41829
6126	1.81156
6127	1.46749
6127	1.68266
6128	1.64554
6128	1.49891
6140	1.69877
6141	1.72938
6141	1.53839
6142	1.61009
6142	1.70844
6143	1.45299
6143	1.81559
6143	1.41749
6144	1.77450
6144	1.51905
6145	1.64232
6145	1.67218
6146	1.48763
6146	1.79384
6146	1.41024
6147	1.81076
6147	1.45702
6148	1.72938
6148	1.55531
6149	1.61171
6149	1.69555
6150	1.48360
6150	1.77853
6151	1.43118
6151	1.81962
6151	1.42071
6152	1.80512
6152	1.45621
6153	1.74228
6153	1.54242
6154	1.64715
6154	1.62943
6155	1.55772
6155	1.71005
6156	1.49730
6156	1.76161
6157	1.45299
6157	1.78739
6158	1.42554
6158	1.81640
6158	1.41588
6159	1.81962
6159	1.42071
6160	1.80028
6160	1.43441
6161	1.78900
6161	1.45379
6162	1.76886
6162	1.47152
6163	1.75839
6163	1.48763
6164	1.73180
6164	1.49005
6165	1.74953
6165	1.48521
6166	1.75597
6166	1.47555
6167	1.76645
6167	1.45863
6168	1.78820
6168	1.43763
6169	1.80834
6169	1.41829
6170	1.80673
6170	1.41749
6171	1.80915
6172	1.42796
6172	1.79384
6173	1.46024
6173	1.75436
6174	1.51261
6174	1.69635
6175	1.57626
6175	1.59076
6176	1.69796
6176	1.49327
6177	1.77692
6177	1.43360
6178	1.81640
6178	1.41829
6179	1.80995
6180	1.45218
6180	1.74550
6181	1.55370
6181	1.62057
6182	1.67943
6182	1.49972
6183	1.78981
6183	1.42313
6184	1.81962
6185	1.43682
6185	1.75033
6186	1.56095
6186	1.58592
6187	1.71810
6187	1.44493
6188	1.82043
6189	1.43360
6189	1.73422
6190	1.58431
6206	1.49891
6207	1.80270
6207	1.41668
6208	1.81156
6208	1.47796
6209	1.68104
6209	1.63910
6210	1.51422
6210	1.78175
