Tiempo_ms	Voltaje_V
4554	0.61080
4554	0.61483
4555	0.61483
4555	0.60758
4556	0.61161
4556	0.61080
4557	0.60839
4557	0.61483
4558	0.61161
4558	0.61483
4559	0.61403
4559	0.61161
4560	0.60919
4560	0.61483
4561	0.61322
4561	0.61483
4562	0.61322
4563	0.62536
4563	0.61564
4564	0.62294
4564	0.67531
4565	0.60839
4565	0.61241
4566	0.60275
4566	0.60919
4567	0.61161
4567	0.61725
4568	0.60758
4569	0.61483
4569	0.61161
4570	0.61322
4570	0.61322
4571	0.61564
4571	0.61322
4572	0.62374
4572	0.61483
4573	0.61000
4574	0.61241
4574	0.67611
4575	0.60919
4575	0.61322
4576	0.60114
4576	0.61564
4577	0.61000
4578	0.61403
4595	0.61483
4595	0.59872
4596	0.60758
4596	0.61080
4597	0.61000
4597	0.61080
4598	0.69223
4598	0.61805
4598	0.63825
4599	0.60839
4599	0.61483
4600	0.61000
4600	0.61483
4601	0.61483
4601	0.61564
4602	0.61564
4602	0.60919
4602	0.61403
4603	0.61403
4603	0.61564
4604	0.61564
4604	0.61483
4605	0.61161
4605	0.61322
4606	0.61241
4606	0.61080
4607	0.60033
4607	0.60919
4608	0.61644
4608	0.61241
4608	0.61805
4609	0.61322
4609	0.61322
4610	0.61483
4610	0.61080
4611	0.60839
4611	0.61564
4612	0.61403
4612	0.59791
4613	0.61805
4613	0.61000
4614	0.61241
4614	0.60033
4615	0.61161
4615	0.61241
4616	0.61241
4616	0.59630
4617	0.61403
4617	0.61161
4618	0.61322
4618	0.61564
4619	0.61000
4619	0.61080
4620	0.60919
4620	0.61000
4621	0.61725
4621	0.61241
4622	0.61483
4622	0.61644
4623	0.61161
4623	0.59952
4624	0.61403
4624	0.61241
4625	0.61483
4625	0.61322
4626	0.61403
4626	0.61725
4627	0.61241
4628	0.60839
4628	0.59147
4629	0.61322
4629	0.61725
4630	0.61000
4630	0.61161
4631	0.61891
4631	0.61241
4632	0.61564
4632	0.61000
4633	0.61403
4633	0.61483
4634	0.61403
4635	0.61403
4635	0.61564
4636	0.61644
4636	0.61403
4637	0.61322
4637	0.61403
4638	0.61161
4638	0.61080
4639	0.62294
4640	0.61644
4640	0.61564
4641	0.61080
4641	0.61322
4642	0.61564
4642	0.61805
4643	0.67692
4644	0.61241
4644	0.61322
4645	0.60678
4733	0.61564
4734	0.61564
4734	0.61241
4735	0.61322
4735	0.61241
4736	0.61241
4736	0.64147
4737	0.61161
4737	0.59469
4738	0.61403
4738	0.61322
4738	0.61725
4739	0.61483
4739	0.61161
4740	0.61644
4740	0.59791
4741	0.61322
4741	0.61483
4741	0.61322
4742	0.61241
4742	0.61161
4743	0.60839
4743	0.61241
4744	0.61805
4744	0.61241
4745	0.61403
4745	0.61241
4746	0.61322
4746	0.60919
4747	0.61322
4747	0.61161
4747	0.60758
4748	0.61564
4748	0.60597
4749	0.61972
4749	0.61161
4750	0.61322
4750	0.61241
4751	0.61322
4751	0.61080
4752	0.61403
4752	0.61483
4753	0.61483
4753	0.61322
4754	0.62455
4754	0.61322
4755	0.61403
4755	0.61322
4756	0.61483
4756	0.62616
4757	0.61725
4757	0.58663
4758	0.61564
4758	0.61725
4759	0.61080
4759	0.61161
4760	0.62052
4760	0.61080
4761	0.61403
4761	0.61483
4762	0.58663
4762	0.61403
4763	0.61322
4763	0.62052
4764	0.62052
4765	0.61725
4765	0.67772
4766	0.61000
4766	0.61080
4767	0.61080
4767	0.61241
4768	0.61322
4768	0.61161
4769	0.61322
4769	0.61241
4770	0.61403
4770	0.61403
4771	0.61322
4771	0.60919
4772	0.61483
4773	0.60114
4773	0.61403
4774	0.61000
4774	0.61725
4775	0.61564
4775	0.61403
4776	0.61644
4776	0.61564
4777	0.61644
4778	0.61322
4778	0.61241
4779	0.61322
4779	0.61161
4780	0.60839
4780	0.59711
4781	0.61403
4782	0.60597
4782	0.60678
4783	0.61161
4783	0.61322
4827	0.61403
4828	0.60839
4828	0.61000
4828	0.61000
4829	0.59952
4829	0.61403
4830	0.61241
4830	0.61161
4831	0.61403
4831	0.61322
4832	0.61483
4832	0.61725
4832	0.61241
4833	0.61403
4833	0.61161
4834	0.61403
4834	0.61564
4835	0.61000
4835	0.60275
4836	0.61080
4836	0.61161
4836	0.59066
4837	0.60033
4837	0.61322
4838	0.61322
4838	0.61080
4839	0.61322
4839	0.60758
4840	0.61241
4840	0.61080
4841	0.60597
4841	0.61080
4842	0.61322
4842	0.59791
4843	0.61483
4843	0.61241
4843	0.61241
4844	0.61161
4844	0.61241
4845	0.60436
4845	0.61564
4846	0.60516
4846	0.60919
4847	0.61805
4847	0.61080
4848	0.60355
4848	0.61322
4849	0.61000
4849	0.61322
4850	0.61564
4850	0.61483
4851	0.61241
4851	0.61403
4852	0.62697
4852	0.61241
4853	0.60436
4853	0.61483
4854	0.60597
4854	0.60678
4855	0.61080
4855	0.61403
4856	0.61161
4856	0.61161
4857	0.61080
4858	0.58986
4858	0.61000
4859	0.61000
4859	0.61322
4860	0.61564
4860	0.61161
4861	0.61241
4861	0.61403
4862	0.61483
4862	0.61403
4863	0.61403
4869	0.61403
4869	0.61000
4870	0.61805
4870	0.61403
4871	0.61161
4872	0.61241
4872	0.60516
4873	0.60275
4873	0.60678
4874	0.61000
4875	0.61241
4875	0.61241
4876	0.61483
4876	0.61080
4877	0.61000
4878	0.61322
4878	0.61403
4879	0.61080
4879	0.58502
4880	0.58986
4881	0.61241
4881	0.61483
4882	0.61403
4883	0.61725
4883	0.60919
4993	0.59630
4994	0.61080
4994	0.61483
4995	0.61241
4995	0.61000
4995	0.61564
4996	0.60839
4996	0.61161
4997	0.60516
4997	0.61403
4998	0.61322
4998	0.61564
4999	0.61322
4999	0.61805
4999	0.61000
5000	0.61403
5000	0.60919
5001	0.61080
5001	0.61403
5002	0.61000
5002	0.61080
5003	0.61080
5003	0.61161
5003	0.59711
5004	0.61080
5004	0.61564
5005	0.62133
5005	0.62213
5006	0.61080
5006	0.61241
5007	0.62374
5007	0.58422
5008	0.61403
5008	0.61403
5009	0.62777
5009	0.61805
5010	0.61241
5010	0.60919
5011	0.61403
5011	0.61322
5011	0.61644
5012	0.61483
5012	0.60758
5013	0.61241
5013	0.61241
5014	0.60516
5014	0.61322
5015	0.61080
5015	0.61564
5016	0.61564
5016	0.60919
5017	0.61241
5017	0.61483
5018	0.61564
5018	0.61322
5019	0.59791
5019	0.61403
5020	0.61483
5020	0.60678
5021	0.61161
5021	0.61322
5022	0.60919
5023	0.61644
5023	0.61483
5024	0.61080
5024	0.61403
5025	0.61644
5025	0.61403
5026	0.61564
5026	0.61322
5027	0.61322
5027	0.61241
5028	0.61322
5028	0.61241
5029	0.61241
5030	0.61403
5030	0.61564
5031	0.61805
5031	0.61080
5032	0.61322
5032	0.61161
5033	0.60758
5033	0.61241
5034	0.61322
5034	0.60758
5035	0.60516
5036	0.61644
5036	0.61080
5037	0.61322
5037	0.61000
5038	0.61403
5038	0.61080
5039	0.61241
5040	0.61644
5040	0.61241
5041	0.61241
5041	0.61564
5042	0.60033
5042	0.61241
5043	0.61322
5131	0.61403
5132	0.61564
5132	0.62294
5133	0.62133
5133	0.61483
5133	0.61161
5134	0.60758
5134	0.61322
5135	0.61241
5135	0.63422
5136	0.61322
5136	0.61403
5137	0.61161
5137	0.61403
5137	0.61322
5138	0.61644
5138	0.61322
5139	0.61241
5139	0.61483
5140	0.61891
5140	0.61564
5141	0.61403
5141	0.59550
5141	0.61322
5142	0.61403
5142	0.61161
5143	0.61241
5143	0.61161
5144	0.61161
5144	0.61161
5145	0.61483
5145	0.61080
5146	0.60597
5146	0.61403
5147	0.61403
5147	0.61322
5148	0.61241
5148	0.61403
5149	0.62455
5149	0.61403
5149	0.60114
5150	0.61241
5150	0.61241
5151	0.61322
5151	0.61241
5152	0.61241
5152	0.61403
5153	0.61403
5153	0.61241
5154	0.62133
5154	0.61322
5155	0.61403
5155	0.60919
5156	0.61725
5156	0.61403
5157	0.61725
5157	0.61080
5158	0.61322
5158	0.61403
5159	0.60033
5160	0.61403
5160	0.60839
5161	0.61080
5161	0.61403
5162	0.61564
5162	0.61000
5163	0.61483
5163	0.61564
5164	0.61000
5164	0.61322
5165	0.61403
5165	0.59711
5166	0.61161
5166	0.61080
5167	0.61644
5167	0.61241
5168	0.61644
5169	0.61241
5169	0.61080
5170	0.61805
5170	0.61000
5171	0.61483
5171	0.61564
5172	0.61161
5172	0.59147
5173	0.62294
5173	0.61241
5174	0.61000
5175	0.61564
5175	0.61564
5176	0.61080
5176	0.61483
5177	0.61241
5177	0.60919
5178	0.61000
5179	0.61241
5179	0.61000
5180	0.61644
5180	0.61403
5181	0.61644
5224	0.61080
5225	0.59469
5225	0.61891
5226	0.61322
5226	0.61000
5226	0.61241
5227	0.61241
5227	0.61483
5228	0.61080
5228	0.61080
5229	0.61080
5229	0.60919
5229	0.61000
5230	0.61972
5230	0.60275
5231	0.61080
5231	0.61403
5232	0.61403
5232	0.61241
5233	0.61322
5233	0.61403
5233	0.61403
5234	0.61322
5234	0.61403
5235	0.60275
5235	0.61805
5236	0.61644
5236	0.61161
5237	0.61725
5237	0.61403
5238	0.61483
5238	0.61725
5239	0.61322
5239	0.61161
5240	0.61403
5240	0.61483
5240	0.60919
5241	0.61080
5241	0.63019
5242	0.60758
5242	0.62213
5243	0.61080
5243	0.61322
5244	0.61000
5244	0.61161
5245	0.58502
5245	0.61161
5246	0.61080
5246	0.61403
5247	0.60678
5247	0.61161
5248	0.60678
5248	0.61322
5249	0.59711
5249	0.61322
5250	0.61322
5250	0.61080
5251	0.61972
5251	0.61725
5252	0.61805
5252	0.61403
5253	0.61403
5253	0.61241
5254	0.61322
5255	0.61564
5255	0.60033
5256	0.61080
5256	0.60758
5257	0.60839
5257	0.60597
5258	0.61725
5258	0.61644
5259	0.61403
5259	0.61322
5260	0.57213
5260	0.61403
5261	0.60839
5262	0.61161
5262	0.61483
5263	0.60919
5263	0.61322
5264	0.61241
5264	0.61564
5265	0.61483
5265	0.61241
5266	0.59630
5266	0.61564
5267	0.61483
5268	0.61080
5268	0.61403
5269	0.61000
5269	0.61241
5270	0.61403
5270	0.61161
5271	0.61322
5272	0.61891
5272	0.61322
5273	0.61161
5273	0.60758
5274	0.61322
5323	0.61805
5324	0.61725
5324	0.61403
5324	0.61241
5325	0.61322
5325	0.61161
5326	0.60919
5326	0.61241
5327	0.61241
5327	0.61403
5327	0.61000
5328	0.61403
5328	0.61161
5329	0.61241
5329	0.60758
5330	0.61891
5330	0.60678
5331	0.61080
5331	0.61564
5331	0.60839
5332	0.60919
5332	0.60516
5333	0.61000
5333	0.61322
5334	0.60275
5334	0.61483
5335	0.60839
5335	0.59711
5336	0.61322
5336	0.61403
5337	0.61241
5337	0.61403
5337	0.61322
5338	0.61000
5338	0.61403
5339	0.59550
5339	0.61483
5340	0.61000
5340	0.61241
5341	0.61161
5341	0.61000
5342	0.58422
5342	0.61000
5343	0.61241
5343	0.61805
5344	0.61322
5344	0.60597
5345	0.61403
5345	0.60597
5346	0.62697
5346	0.61000
5347	0.60758
5347	0.61161
5348	0.61241
5348	0.61564
5349	0.61000
5349	0.61161
5350	0.61322
5350	0.61403
5351	0.61483
5351	0.61403
5352	0.61644
5352	0.61080
5353	0.61322
5353	0.61322
5354	0.61322
5354	0.61241
5355	0.61322
5356	0.61322
5356	0.61564
5357	0.61483
5357	0.61483
5358	0.61241
5358	0.61564
5359	0.61805
5359	0.61241
5360	0.60678
5360	0.61483
5361	0.61403
5361	0.60758
5362	0.61080
5363	0.61483
5363	0.61322
5364	0.61000
5364	0.61322
5365	0.60275
5365	0.61403
5366	0.61000
5366	0.60758
5367	0.61080
5368	0.61080
5368	0.61241
5369	0.61241
5369	0.61564
5370	0.61080
5370	0.61483
5371	0.61564
5372	0.60919
5372	0.61322
5373	0.61241
5460	0.61322
5461	0.61891
5461	0.61000
5462	0.61972
5462	0.61322
5462	0.61322
5463	0.61080
5463	0.60436
5464	0.61403
5464	0.61080
5465	0.61241
5465	0.61241
5465	0.61241
5466	0.61322
5466	0.61322
5467	0.61564
5467	0.61483
5468	0.60436
5468	0.61403
5469	0.60194
5469	0.61483
5469	0.60758
5470	0.61564
5470	0.60114
5471	0.59388
5471	0.61483
5472	0.61080
5472	0.61564
5473	0.62133
5473	0.60678
5474	0.61403
5474	0.61403
5475	0.61805
5475	0.61241
5476	0.61483
5476	0.61483
5476	0.61241
5477	0.61644
5477	0.61241
5478	0.61080
5478	0.61403
5479	0.61161
5479	0.61080
5480	0.61322
5480	0.61322
5481	0.61403
5481	0.61725
5482	0.59952
5482	0.61725
5483	0.61241
5483	0.61322
5484	0.61564
5484	0.61483
5485	0.58180
5485	0.61080
5486	0.61403
5486	0.61161
5487	0.61403
5487	0.63664
5488	0.65114
5488	0.60678
5489	0.61564
5489	0.61403
5490	0.61403
5491	0.62133
5491	0.61241
5492	0.61403
5492	0.61161
5493	0.61644
5493	0.61805
5494	0.61241
5494	0.60919
5495	0.61161
5495	0.61564
5496	0.61403
5496	0.61483
5497	0.59952
5497	0.62374
5498	0.61564
5499	0.62052
5499	0.58744
5505	0.61483
5506	0.61322
5506	0.61644
5507	0.61725
5507	0.61161
5508	0.61322
5509	0.61241
5509	0.61403
5510	0.61241
5510	0.59630
5511	0.61564
5512	0.61805
5512	0.61644
5513	0.60678
5513	0.62777
5514	0.61644
5515	0.61891
5515	0.61891
5516	0.61403
5558	0.61080
5559	0.61322
5559	0.61403
5560	0.61322
5560	0.60194
5561	0.60516
5561	0.61161
5562	0.62616
5562	0.61972
5562	0.61403
5563	0.61322
5563	0.60919
5564	0.61241
5564	0.61403
5565	0.61403
5565	0.61564
5566	0.61725
5566	0.60678
5566	0.61564
5567	0.61322
5567	0.60355
5568	0.61322
5568	0.61322
5569	0.61725
5569	0.61564
5570	0.61322
5570	0.61322
5571	0.61483
5571	0.61403
5572	0.61483
5572	0.61080
5572	0.61080
5573	0.61483
5573	0.61161
5574	0.61161
5574	0.61241
5575	0.61080
5575	0.61161
5576	0.61483
5576	0.61241
5577	0.61403
5577	0.61000
5578	0.61241
5578	0.61403
5579	0.61564
5579	0.61080
5580	0.60919
5580	0.61080
5581	0.61564
5581	0.60436
5582	0.61080
5582	0.61564
5583	0.61725
5583	0.61644
5584	0.61403
5584	0.61725
5585	0.61483
5585	0.61805
5586	0.61161
5586	0.61483
5587	0.61322
5587	0.61080
5588	0.61972
5588	0.61403
5589	0.61805
5589	0.61000
5590	0.61564
5590	0.61322
5591	0.61483
5592	0.61644
5592	0.61564
5593	0.61322
5593	0.61644
5594	0.61000
5594	0.60919
5595	0.61403
5595	0.61483
5596	0.61483
5596	0.61564
5597	0.60758
5598	0.61322
5598	0.61000
5599	0.65114
5599	0.59711
5600	0.61241
5600	0.60758
5601	0.61161
5601	0.61322
5602	0.60678
5603	0.61725
5603	0.61241
5604	0.61403
5604	0.61725
5605	0.61161
5605	0.61403
5606	0.61241
5607	0.61805
5607	0.61161
5608	0.61564
5608	0.61241
5655	0.61403
5655	0.61322
5656	0.60355
5656	0.61403
5657	0.61322
5657	0.61644
5658	0.61241
5658	0.62374
5658	0.61080
5659	0.61000
5659	0.61403
5660	0.60919
5660	0.61403
5661	0.61403
5661	0.61725
5661	0.61080
5662	0.61322
5662	0.62213
5663	0.61483
5663	0.59791
5664	0.61322
5664	0.61322
5665	0.61000
5665	0.60919
5666	0.61322
5666	0.61241
5666	0.61403
5667	0.61241
5667	0.61564
5668	0.61483
5668	0.61483
5669	0.61805
5669	0.61725
5670	0.61644
5670	0.61644
5671	0.61972
5671	0.61725
5672	0.62213
5672	0.61403
5673	0.60114
5673	0.59469
5674	0.59872
5674	0.60758
5675	0.61241
5675	0.61161
5676	0.61080
5676	0.58986
5677	0.60678
5677	0.61483
5678	0.61483
5678	0.61161
5679	0.61322
5679	0.61161
5680	0.61644
5680	0.61403
5681	0.61080
5681	0.61564
5682	0.61322
5682	0.61403
5683	0.61403
5683	0.61403
5684	0.61725
5684	0.61322
5685	0.61241
5685	0.61403
5686	0.61241
5686	0.60839
5687	0.61564
5687	0.61322
5688	0.61972
5688	0.61644
5689	0.61322
5689	0.61644
5690	0.61644
5691	0.61891
5691	0.62777
5692	0.61241
5692	0.61000
5693	0.61241
5693	0.61161
5694	0.61564
5694	0.62052
5695	0.61322
5696	0.61564
5696	0.61483
5697	0.61403
5697	0.61322
5698	0.61161
5698	0.60597
5699	0.61322
5699	0.61403
5700	0.61000
5701	0.60678
5701	0.61483
5702	0.61403
5702	0.61241
5703	0.61322
5703	0.61644
5704	0.61161
5705	0.61322
5790	0.61241
5791	0.60919
5791	0.61241
5791	0.60839
5792	0.61000
5792	0.67772
5793	0.61241
5793	0.61564
5794	0.61080
5794	0.60436
5794	0.61483
5795	0.61241
5795	0.61000
5796	0.63744
5796	0.60839
5797	0.60919
5797	0.61725
5798	0.61644
5798	0.61564
5798	0.61080
5799	0.61241
5799	0.61000
5800	0.61241
5800	0.61725
5801	0.61403
5801	0.61403
5802	0.61483
5802	0.60839
5803	0.61483
5803	0.60919
5803	0.61241
5804	0.61080
5804	0.61644
5805	0.61322
5805	0.61564
5806	0.61725
5806	0.61080
5807	0.61080
5807	0.62213
5808	0.61644
5808	0.61483
5809	0.61564
5809	0.60516
5810	0.61644
5810	0.61241
5811	0.61322
5811	0.61241
5812	0.61564
5812	0.61161
5813	0.61241
5813	0.61000
5814	0.61891
5814	0.61241
5815	0.61080
5815	0.60516
5816	0.61161
5816	0.61891
5817	0.61483
5817	0.61403
5818	0.61564
5818	0.61403
5819	0.61322
5819	0.61161
5820	0.61403
5820	0.61403
5821	0.61161
5822	0.61322
5822	0.53668
5823	0.61403
5823	0.61644
5824	0.61564
5824	0.61403
5825	0.61403
5825	0.61403
5826	0.59872
5826	0.61322
5827	0.61080
5827	0.61403
5828	0.61161
5829	0.61805
5829	0.61080
5830	0.61403
5830	0.61483
5831	0.60758
5831	0.61241
5832	0.61161
5832	0.61483
5833	0.61805
5834	0.61322
5834	0.60275
5835	0.61241
5835	0.61403
5836	0.61161
5836	0.61161
5837	0.61403
5838	0.61483
5838	0.61403
5839	0.62697
5839	0.61000
5840	0.59227
5881	0.61725
5882	0.61241
5882	0.61403
5883	0.60758
5883	0.61241
5884	0.61564
5884	0.60516
5885	0.61564
5885	0.61403
5885	0.61161
5886	0.61403
5886	0.61564
5887	0.61403
5887	0.61322
5888	0.61972
5888	0.61322
5888	0.61000
5889	0.61403
5889	0.61725
5890	0.61644
5890	0.60275
5891	0.61403
5891	0.61241
5892	0.61322
5892	0.61322
5893	0.61161
5893	0.61322
5894	0.61241
5894	0.61000
5894	0.61241
5895	0.61322
5895	0.61483
5896	0.61322
5896	0.61080
5897	0.60919
5897	0.61322
5898	0.61241
5898	0.61080
5899	0.60597
5899	0.58502
5900	0.62858
5900	0.61403
5901	0.61483
5901	0.61805
5902	0.61000
5902	0.61000
5903	0.61080
5903	0.61322
5904	0.61403
5904	0.59550
5905	0.61080
5905	0.61322
5906	0.61241
5906	0.61241
5907	0.61241
5907	0.61483
5908	0.61483
5908	0.61403
5909	0.61644
5909	0.60758
5910	0.61403
5910	0.61322
5911	0.60678
5911	0.61241
5912	0.61644
5912	0.61322
5913	0.59872
5913	0.61080
5914	0.61161
5914	0.61080
5915	0.61483
5915	0.59550
5916	0.61322
5917	0.61644
5917	0.61080
5918	0.59952
5918	0.62536
5919	0.60758
5919	0.61403
5920	0.61972
5920	0.61972
5921	0.61644
5921	0.61161
5922	0.61483
5923	0.58663
5923	0.61080
5924	0.61322
5924	0.61403
5925	0.62213
5925	0.61483
5926	0.61161
5927	0.61080
5927	0.61403
5928	0.61000
5928	0.61322
5929	0.67853
5929	0.61483
5930	0.60114
5931	0.61080
5931	0.61080
5978	0.61322
5979	0.61403
5979	0.60597
5980	0.61644
5980	0.61322
5980	0.61322
5981	0.61241
5981	0.61241
5982	0.61080
5982	0.61080
5983	0.61725
5983	0.61891
5983	0.61241
5984	0.61725
5984	0.60919
5985	0.61322
5985	0.61483
5986	0.60275
5986	0.61080
5987	0.60919
5987	0.61080
5987	0.61161
5988	0.60919
5988	0.61080
5989	0.61241
5989	0.61000
5990	0.61322
5990	0.61080
5991	0.60758
5991	0.61161
5992	0.61241
5992	0.61483
5993	0.61644
5993	0.61080
5994	0.60919
5994	0.61080
5995	0.60919
5995	0.60597
5995	0.59147
5996	0.61322
5996	0.61322
5997	0.60355
5997	0.61080
5998	0.61161
5998	0.59227
5999	0.61000
5999	0.58502
6000	0.61403
6000	0.61483
6001	0.61080
6001	0.61403
6002	0.61322
6002	0.61483
6003	0.60919
6003	0.61080
6004	0.60839
6004	0.61322
6005	0.61161
6005	0.61564
6006	0.61322
6006	0.61080
6007	0.62536
6008	0.60839
6008	0.61241
6009	0.61403
6009	0.61161
6010	0.60758
6010	0.61241
6011	0.59711
6011	0.61161
6012	0.61403
6012	0.61725
6013	0.61161
6013	0.60758
6014	0.61322
6014	0.61805
6015	0.60839
6016	0.61000
6016	0.61161
6017	0.61403
6017	0.60919
6018	0.61241
6018	0.59952
6019	0.61000
6019	0.61403
6020	0.61322
6021	0.61161
6026	0.61080
6027	0.60919
6028	0.60839
6028	0.59872
6029	0.61483
6029	0.61644
6030	0.61403
6031	0.61161
6031	0.61000
6032	0.61241
6033	0.60678
6033	0.61322
6034	0.61080
6120	0.61322
6121	0.61644
6121	0.61805
6121	0.61644
6122	0.61891
6122	0.61805
6123	0.60919
6123	0.61805
6124	0.61403
6124	0.62294
6125	0.61483
6125	0.61805
6125	0.61403
6126	0.61000
6126	0.61483
6127	0.61564
6127	0.61725
6128	0.61644
6128	0.61161
6129	0.61403
6129	0.61161
6129	0.60919
6130	0.61322
6130	0.61483
6131	0.61483
6131	0.61644
6132	0.63583
6132	0.61483
6133	0.61161
6133	0.61891
6134	0.61322
6134	0.61241
6135	0.61483
6135	0.58663
6136	0.61483
6136	0.61322
6136	0.61564
6137	0.61322
6137	0.61241
6138	0.61644
6138	0.61644
6139	0.60758
6139	0.61322
6140	0.61564
6140	0.61322
6141	0.62536
6141	0.61403
6142	0.61483
6142	0.61403
6143	0.61000
6143	0.61403
6144	0.61805
6144	0.61483
6145	0.61483
6145	0.61483
6146	0.61322
6146	0.61564
6147	0.61564
6147	0.59630
6148	0.61161
6148	0.61483
6149	0.61403
6150	0.61403
6150	0.61805
6151	0.61483
6151	0.61322
6152	0.59469
6152	0.61564
6153	0.61322
6153	0.61483
6154	0.61161
6154	0.61241
6155	0.61241
6155	0.61000
6156	0.61161
6156	0.61483
6157	0.61161
6157	0.61483
6158	0.61241
6159	0.61403
6159	0.61483
6160	0.61322
6160	0.60839
6161	0.61241
6161	0.61000
6162	0.61403
6162	0.61000
6163	0.61241
6164	0.61564
6164	0.61322
6165	0.61564
6165	0.62374
6166	0.61483
6166	0.60758
6167	0.61644
6168	0.61564
6168	0.61483
6169	0.60758
6169	0.60919
6170	0.61322
6209	0.61080
6210	0.61322
6210	0.60597
6211	0.61000
6211	0.61080
6212	0.61403
6212	0.61322
6213	0.61000
6213	0.61161
6213	0.61403
6214	0.61241
6214	0.59147
6215	0.61644
6215	0.61564
6216	0.61080
6216	0.61241
6217	0.60758
6217	0.61000
6217	0.61403
6218	0.61080
6218	0.61241
6219	0.60597
6219	0.61644
6220	0.60839
6220	0.61322
6221	0.60758
6221	0.62777
6222	0.61080
6222	0.63341
6222	0.61241
6223	0.60114
6223	0.61403
6224	0.62052
6224	0.60758
6225	0.61000
6225	0.61322
6226	0.61483
6226	0.61080
6227	0.61483
6227	0.61564
6228	0.61241
6228	0.61161
6229	0.61000
6229	0.61644
6230	0.61483
6230	0.61322
6231	0.61322
6231	0.61483
6232	0.64308
6232	0.61000
6233	0.59711
6233	0.61241
6234	0.59711
6234	0.61564
6235	0.61161
6235	0.61403
6236	0.61080
6236	0.61080
6237	0.61972
6237	0.61403
6238	0.61483
6238	0.59711
6239	0.61161
6239	0.59791
6240	0.61241
6240	0.61241
6241	0.61891
6241	0.61725
6242	0.61322
6243	0.61000
6243	0.61000
6244	0.67611
6244	0.61483
6245	0.60678
6245	0.61483
6246	0.61805
6246	0.61000
6247	0.61241
6247	0.61241
6248	0.61161
6249	0.61322
6249	0.62052
6250	0.61161
6250	0.61403
6251	0.61322
6251	0.61322
6252	0.65033
6252	0.62697
6253	0.61322
6254	0.61322
6254	0.61000
6255	0.61161
6255	0.61564
6256	0.61483
6256	0.60678
6257	0.61241
6258	0.61080
6258	0.60597
6259	0.61161
6259	0.60114
6305	0.61805
6306	0.61483
6306	0.61725
6307	0.61080
6307	0.61483
6308	0.61403
6308	0.61403
6309	0.61644
6309	0.61322
6309	0.61080
6310	0.61403
6310	0.60275
6311	0.61322
6311	0.67611
6312	0.59711
6312	0.61161
6312	0.60839
6313	0.61644
6313	0.61483
6314	0.61403
6314	0.60597
6315	0.61403
6315	0.61322
6316	0.61483
6316	0.61725
6317	0.61805
6317	0.61322
6317	0.61241
6318	0.61080
6318	0.60919
6319	0.62455
6319	0.61403
6320	0.60919
6320	0.61080
6321	0.61564
6321	0.61483
6322	0.61000
6322	0.61564
6323	0.61564
6323	0.61403
6324	0.61644
6324	0.61805
6325	0.61403
6325	0.60919
6326	0.62374
6326	0.61241
6327	0.61483
6327	0.61564
6328	0.60839
6328	0.62213
6329	0.61322
6329	0.60758
6330	0.61322
6330	0.61644
6331	0.61972
6331	0.61161
6332	0.60114
6332	0.61322
6333	0.61644
6333	0.60758
6334	0.61000
6334	0.61241
6335	0.60839
6335	0.61322
6336	0.61161
6336	0.60758
6337	0.61483
6337	0.61805
6338	0.61644
6338	0.60516
6339	0.61725
6340	0.57858
6340	0.61241
6341	0.61483
6341	0.61080
6342	0.60839
6342	0.61483
6343	0.61241
6343	0.61483
6344	0.60516
6344	0.61322
6345	0.61483
6346	0.60678
6346	0.61322
6347	0.60194
6347	0.61241
6348	0.61241
6348	0.61483
6349	0.61000
6349	0.61161
6350	0.61000
6351	0.60839
6351	0.61241
6352	0.61322
6352	0.60919
6353	0.61241
6353	0.61322
6354	0.61241
6355	0.66081
6355	0.60678
6505	0.60919
6506	0.62374
6506	0.61161
6506	0.60275
6507	0.61080
6507	0.61403
6508	0.60919
6508	0.61805
6509	0.61241
6509	0.61805
6509	0.60919
6510	0.61241
6510	0.61564
6511	0.58905
6511	0.61241
6512	0.61891
6512	0.60194
6513	0.61644
6513	0.61483
6514	0.60355
6514	0.61725
6515	0.62052
6515	0.60355
6515	0.61241
6516	0.61241
6516	0.59952
6517	0.61403
6517	0.61080
6518	0.61564
6518	0.61080
6519	0.61403
6519	0.61644
6520	0.61322
6520	0.60678
6521	0.61161
6521	0.59066
6522	0.62052
6522	0.60033
6522	0.60033
6523	0.62213
6523	0.61972
6524	0.61000
6524	0.61725
6525	0.61564
6525	0.61403
6526	0.61322
6526	0.61644
6527	0.61322
6527	0.61161
6528	0.61483
6528	0.61403
6529	0.60597
6529	0.60678
6530	0.61161
6530	0.61080
6531	0.62213
6531	0.61322
6532	0.58422
6532	0.61322
6533	0.61483
6534	0.61644
6534	0.61725
6535	0.61483
6535	0.61322
6536	0.61483
6536	0.61644
6537	0.61891
6537	0.60033
6538	0.58583
6538	0.61891
6539	0.60275
6539	0.61483
6540	0.60436
6540	0.53507
6541	0.61644
6542	0.61403
6542	0.60839
6543	0.61241
6543	0.61403
6544	0.61403
6544	0.61080
6545	0.60919
6545	0.61403
6546	0.61241
6546	0.61403
6547	0.61403
6548	0.61725
6548	0.61403
6549	0.61000
6549	0.61241
6550	0.61805
6550	0.59630
6551	0.61241
6552	0.61322
6552	0.61483
6553	0.61080
6553	0.61161
6554	0.61322
6554	0.60597
6555	0.61564
6594	0.61161
6595	0.61241
